nActionDay,nTime,nPrice,nVolume
20200526,141603000,6699300,100 100 100
20200526,141603000,6699000,4200 100
20200526,141606000,6699200,100
20200526,141606000,6699000,4100 100
20200526,141609000,6707000,500 100
20200526,141609000,6699000,4100 100
20200526,141612000,6707000,500 100
20200526,141612000,6700000,100
20200526,141615000,6707000,500 100 100
20200526,141615000,6700000,100
20200526,141624000,6707000,500 100 100 100
20200526,141624000,6700000,100
20200526,141627000,6707000,200 100 100 100
20200526,141627000,6700100,100
20200526,141630000,6706900,100
20200526,141630000,6700100,100
20200526,141636000,6707000,100 100 100 100
20200526,141636000,6706900,100
20200526,141639000,6707000,100 100 100 100 100
20200526,141639000,6706900,100
20200526,141642000,6707000,100 100 100 100
20200526,141642000,6700500,500
20200526,141645000,6707000,100 100 100 100 100
20200526,141645000,6700500,500
20200526,141648000,6707000,100 100 100 100
20200526,141648000,6700500,500
20200526,141651000,6707000,100 100 100
20200526,141651000,6704000,100
20200526,141654000,6707000,100 100 100
20200526,141654000,6704000,100
20200526,141700000,6706900,100 100
20200526,141700000,6704000,100
20200526,141703000,6706800,100 100
20200526,141703000,6704000,100
20200526,141709000,6706800,100 100 100
20200526,141709000,6700500,500
20200526,141712000,6704000,100
20200526,141712000,6700500,300
20200526,141715000,6706800,100 100 100
20200526,141715000,6702000,500
20200526,141718000,6706800,100 100 100
20200526,141718000,6702000,400
20200526,141724000,6707000,300
20200526,141724000,6706800,200
20200526,141727000,6706900,100
20200526,141727000,6702000,400
20200526,141730000,6706900,100
20200526,141730000,6702000,300
20200526,141733000,6706900,100
20200526,141733000,6702000,300 100 300
20200526,141739000,6706900,100 100
20200526,141739000,6702000,300
20200526,141742000,6706900,100 100
20200526,141742000,6702100,200
20200526,141745000,6706800,100
20200526,141745000,6702000,300 100
20200526,141748000,6706800,100 100
20200526,141748000,6702000,100 100 100
20200526,141751000,6706800,100 100
20200526,141751000,6702000,100 100
20200526,141754000,6706800,100 100 100 100
20200526,141754000,6702000,100
20200526,141757000,6706800,100 100 100
20200526,141757000,6700700,100
20200526,141800000,6702000,100
20200526,141800000,6700600,663 100
20200526,141803000,6702000,100
20200526,141803000,6700700,100
20200526,141806000,6702000,300
20200526,141806000,6700700,100
20200526,141809000,6702000,300 100 100 100
20200526,141809000,6700700,100
20200526,141812000,6701900,100
20200526,141812000,6700700,100
20200526,141818000,6701900,100
20200526,141818000,6700600,663 100 100 200
20200526,141821000,6701900,100 100 100
20200526,141821000,6700600,663 100 100 200
20200526,141824000,6701900,100 100 100
20200526,141824000,6700600,663 100 100 200
20200526,141833000,6701900,100 100
20200526,141833000,6700600,563 100 100 200
20200526,141836000,6701800,100
20200526,141836000,6700600,463 100 100 200
20200526,141839000,6701800,100 100
20200526,141839000,6700600,463 100 100 200
20200526,141842000,6701800,100 100 100
20200526,141842000,6700700,100 100
20200526,141845000,6701800,100 100 100
20200526,141845000,6700700,100 100 100
20200526,141848000,6701800,100 100 100 100
20200526,141848000,6700800,100
20200526,141851000,6701800,100 100 100 100
20200526,141851000,6701000,100
20200526,141854000,6701800,100 100 100 100
20200526,141854000,6701000,100 100
20200526,141900000,6701800,100 100 100
20200526,141900000,6701000,100 100
20200526,141903000,6701900,200
20200526,141903000,6701800,600
20200526,141906000,6701900,100 100
20200526,141906000,6701800,500
20200526,141909000,6701900,100 100 100
20200526,141909000,6701800,500
20200526,141912000,6701900,100
20200526,141912000,6701800,400 200
20200526,141915000,6701900,100 100
20200526,141915000,6701800,200 100
20200526,141918000,6702000,100 100 300 100
20200526,141918000,6701800,100 100
20200526,141921000,6702000,200 100
20200526,141921000,6701800,100 100 900
20200526,141924000,6706800,100 100
20200526,141924000,6701800,100 900
20200526,141930000,6706800,100 100 100
20200526,141930000,6701800,100 900 100
20200526,141936000,6706700,200
20200526,141936000,6701800,100 900 100 100
20200526,141939000,6706700,200
20200526,141939000,6702000,100
20200526,141942000,6706700,200
20200526,141942000,6702000,100 100
20200526,141948000,6706700,200 100
20200526,141948000,6702000,100 100 500 200 300
20200526,141951000,6706700,200 100 100
20200526,141951000,6702000,500 200 300
20200526,141954000,6706700,200 100 100
20200526,141954000,6702500,100
20200526,142000000,6706700,200 100 100 100
20200526,142000000,6702500,100
20200526,142003000,6706700,100
20200526,142003000,6702500,100 100
20200526,142006000,6706700,100 200
20200526,142006000,6702500,100 200 400 300
20200526,142009000,6706500,300
20200526,142009000,6702500,300 300
20200526,142012000,6706500,300
20200526,142012000,6702500,200 300
20200526,142015000,6706500,300 100
20200526,142015000,6702500,200 300
20200526,142018000,6706500,300 100 100
20200526,142018000,6702500,100 300
20200526,142021000,6706500,300 100 100
20200526,142021000,6702500,200
20200526,142024000,6706400,100
20200526,142024000,6702500,200
20200526,142027000,6706700,200
20200526,142027000,6702500,200
20200526,142030000,6706700,200 100
20200526,142030000,6702500,200 100
20200526,142033000,6706700,200 100 100
20200526,142033000,6706400,400
20200526,142036000,6706700,200 100 100
20200526,142036000,6706600,100
20200526,142039000,6706700,100 100 100
20200526,142039000,6706400,400
20200526,142042000,6706700,100 100 100 100
20200526,142042000,6706400,400
20200526,142048000,6706600,100
20200526,142048000,6706400,400
20200526,142051000,6706600,100 100 100
20200526,142051000,6706400,200
20200526,142054000,6706600,100 100
20200526,142054000,6706400,100
20200526,142100000,6706600,100
20200526,142100000,6702900,100
20200526,142103000,6706800,100
20200526,142103000,6703000,100
20200526,142106000,6706800,100
20200526,142106000,6703000,100 100
20200526,142112000,6707000,100
20200526,142112000,6703000,100 100
20200526,142115000,6707000,100
20200526,142115000,6703100,100
20200526,142118000,6706900,100
20200526,142118000,6703000,100
20200526,142121000,6706900,100
20200526,142121000,6702800,100 100 100
20200526,142124000,6707000,100
20200526,142124000,6702800,100 100 100
20200526,142127000,6707000,100 100
20200526,142127000,6702800,100 100 100
20200526,142130000,6706800,100
20200526,142130000,6702800,100 100 100
20200526,142133000,6706800,100 100
20200526,142133000,6703000,100
20200526,142136000,6706800,100 100 100
20200526,142136000,6702800,100 100 100 100
20200526,142139000,6706800,100
20200526,142139000,6702800,100 100 100 100
20200526,142142000,6706800,100 100
20200526,142142000,6702800,100 100 100 100
20200526,142145000,6706700,100
20200526,142145000,6702800,100 100 100 100
20200526,142151000,6706700,100
20200526,142151000,6703000,100
20200526,142154000,6706800,100
20200526,142154000,6706700,100
20200526,142157000,6707000,100
20200526,142157000,6706700,100
20200526,142200000,6709800,300
20200526,142200000,6706700,100
20200526,142203000,6706800,100
20200526,142203000,6703000,100 100
20200526,142206000,6706800,100 100
20200526,142206000,6703100,100 100 100 100
20200526,142209000,6706800,100 100
20200526,142209000,6703000,100 100
20200526,142212000,6706800,100
20200526,142212000,6703000,100 100
20200526,142215000,6706700,100
20200526,142215000,6703000,100 100
20200526,142218000,6706800,100
20200526,142218000,6703000,100
20200526,142224000,6706800,100 100
20200526,142224000,6703000,300
20200526,142227000,6706800,100 100 100
20200526,142227000,6703000,300
20200526,142230000,6706800,100 100 100
20200526,142230000,6703000,200
20200526,142233000,6704900,100
20200526,142233000,6703000,200
20200526,142236000,6704900,100
20200526,142236000,6703000,100
20200526,142242000,6706800,100
20200526,142242000,6702900,100 100
20200526,142245000,6706700,100
20200526,142245000,6703000,100
20200526,142248000,6706700,100
20200526,142248000,6703100,100
20200526,142251000,6706800,100
20200526,142251000,6706700,100
20200526,142254000,6706800,100
20200526,142254000,6703300,100
20200526,142257000,6706800,100
20200526,142257000,6703000,100 100 100 100
20200526,142300000,6706800,100
20200526,142300000,6703100,100
20200526,142303000,6706800,100
20200526,142303000,6703100,100
20200526,142306000,6706800,100
20200526,142306000,6703000,200
20200526,142309000,6706800,100 100 100
20200526,142309000,6703100,100
20200526,142312000,6706700,100
20200526,142312000,6703100,100 100
20200526,142318000,6706700,100
20200526,142318000,6703100,100
20200526,142321000,6706700,100 100
20200526,142321000,6703100,100
20200526,142324000,6706600,100
20200526,142324000,6703100,100
20200526,142327000,6706600,100
20200526,142327000,6703500,100
20200526,142330000,6703000,100
20200526,142330000,6702000,200 100 100 100 100
20200526,142333000,6703000,100 100
20200526,142333000,6702000,200 100 100 100 100
20200526,142336000,6710600,300
20200526,142336000,6710000,3400
20200526,142339000,6710600,200
20200526,142339000,6710000,3400
20200526,142342000,6710600,200
20200526,142342000,6710000,2900
20200526,142345000,6710600,200
20200526,142345000,6710000,2300
20200526,142348000,6710600,200
20200526,142348000,6710000,2200
20200526,142351000,6710600,100 100
20200526,142351000,6710000,2100
20200526,142357000,6710600,100 100 100
20200526,142357000,6710000,2100
20200526,142400000,6710600,100
20200526,142400000,6710100,100
20200526,142403000,6716700,700 100
20200526,142403000,6710000,1700
20200526,142406000,6710100,300 100
20200526,142406000,6710000,1700
20200526,142409000,6710100,300 100
20200526,142409000,6710000,1600 300
20200526,142412000,6710100,200 100
20200526,142412000,6710000,200 300
20200526,142415000,6710100,200 100 100
20200526,142415000,6710000,300
20200526,142418000,6710100,200 100 100 100
20200526,142418000,6710000,200 100
20200526,142421000,6710100,200 100 100 100 100
20200526,142421000,6710000,200 100
20200526,142424000,6710100,200 100 100 100 100
20200526,142424000,6710000,100 100
20200526,142427000,6710100,200 100 100 100 100
20200526,142427000,6710000,100 100 6500
20200526,142430000,6716600,100 100
20200526,142430000,6710000,100 100 6500
20200526,142433000,6716500,200
20200526,142433000,6710000,100 100 6500
20200526,142436000,6716400,100
20200526,142436000,6710000,100 100 6500
20200526,142439000,6716600,100
20200526,142439000,6710000,100 100 6500
20200526,142442000,6716600,100
20200526,142442000,6710000,100 6500
20200526,142445000,6716600,100 100
20200526,142445000,6710000,6400 300
20200526,142448000,6716600,100 100 100
20200526,142448000,6710000,6300 300
20200526,142457000,6716600,100 100 100
20200526,142457000,6710000,6300 300 100
20200526,142500000,6716600,100 100
20200526,142500000,6712000,100
20200526,142506000,6716600,100 100 100
20200526,142506000,6712000,100
20200526,142509000,6716600,100 100 100
20200526,142509000,6711200,100
20200526,142512000,6716500,100
20200526,142512000,6711200,100
20200526,142515000,6716500,100
20200526,142515000,6711200,100
20200526,142518000,6716700,700
20200526,142518000,6716600,100
20200526,142521000,6717800,200
20200526,142521000,6710200,100
20200526,142524000,6716400,100
20200526,142524000,6710200,100
20200526,142530000,6717800,200
20200526,142530000,6710300,100 500
20200526,142533000,6717800,200
20200526,142533000,6710300,100 500 100
20200526,142542000,6717700,100
20200526,142542000,6710300,400 100
20200526,142545000,6717700,100
20200526,142545000,6716400,100
20200526,142554000,6717700,100
20200526,142554000,6710500,100
20200526,142557000,6716600,1100
20200526,142557000,6710500,100 200
20200526,142603000,6716600,1100
20200526,142603000,6710500,100
20200526,142606000,6710400,100 100
20200526,142606000,6710300,100
20200526,142609000,6710400,100 100 100
20200526,142609000,6710300,100
20200526,142615000,6716600,1000
20200526,142615000,6716500,300
20200526,142618000,6716600,1000
20200526,142618000,6716500,200 100
20200526,142621000,6716600,1000
20200526,142621000,6710300,100
20200526,142624000,6716600,900 100
20200526,142624000,6710400,100
20200526,142627000,6716400,100
20200526,142627000,6710200,100 100
20200526,142636000,6716400,100 100
20200526,142636000,6710200,100 100
20200526,142639000,6716400,100 100 100
20200526,142639000,6710200,100 100
20200526,142642000,6716400,100 100 100
20200526,142642000,6710000,5500 300 100 100 100 100 1000
20200526,142645000,6716300,100
20200526,142645000,6710000,5500 300 100 100 100 100 1000
20200526,142654000,6716200,100
20200526,142654000,6710000,5500 300 100 100 100 1000
20200526,142657000,6716200,100 100
20200526,142657000,6710000,2500 300 100 100 100 1000 300
20200526,142700000,6716000,100
20200526,142700000,6710100,2000
20200526,142703000,6716000,100
20200526,142703000,6710100,2000 100
20200526,142706000,6716400,100
20200526,142706000,6716300,700
20200526,142709000,6716400,100
20200526,142709000,6716300,700 2000
20200526,142715000,6717800,200
20200526,142715000,6716500,500
20200526,142718000,6718000,2047 100 100
20200526,142718000,6717700,100
20200526,142721000,6718000,1747 100 100
20200526,142721000,6717700,1900
20200526,142724000,6718000,147 100 100
20200526,142724000,6717700,1900
20200526,142727000,6718300,100
20200526,142727000,6717700,1900
20200526,142730000,6718000,100 100
20200526,142730000,6717800,100
20200526,142733000,6718000,100
20200526,142733000,6717800,200
20200526,142736000,6718000,100 100
20200526,142736000,6717800,200
20200526,142739000,6718000,100
20200526,142739000,6717800,200
20200526,142742000,6718000,100
20200526,142742000,6717800,100
20200526,142745000,6718600,200
20200526,142745000,6718300,800
20200526,142748000,6718600,200
20200526,142748000,6718300,700
20200526,142751000,6718600,200 100
20200526,142751000,6718300,700
20200526,142754000,6718600,100 100
20200526,142754000,6712200,100
20200526,142757000,6716000,100
20200526,142757000,6710000,100 1000 300 100 100
20200526,142803000,6716000,100 100 100
20200526,142803000,6710000,100 1000 300 100 100 100
20200526,142806000,6715900,200 100
20200526,142806000,6710000,900 300 100 100 100
20200526,142809000,6715900,200 100 100 100
20200526,142809000,6710000,600 300 100 100 100
20200526,142812000,6715900,200 100 100
20200526,142812000,6710000,300 100 100 100 100
20200526,142815000,6718600,100 100 100
20200526,142815000,6716000,400
20200526,142818000,6718600,100 100 100 100
20200526,142818000,6710000,100 100 100
20200526,142821000,6718600,100 100 100 100
20200526,142821000,6710000,100 100 100 400
20200526,142824000,6718600,100 100 100 100
20200526,142824000,6710000,100 100 400
20200526,142833000,6710000,3500
20200526,142833000,6708000,100
20200526,142836000,6710000,3400
20200526,142836000,6705000,100 200
20200526,142839000,6708000,100
20200526,142839000,6705000,100 200
20200526,142842000,6708000,100
20200526,142842000,6705000,100
20200526,142845000,6710000,3200 100 100 100
20200526,142845000,6709900,100
20200526,142851000,6710000,3200 100 100 100
20200526,142851000,6705000,100
20200526,142854000,6710000,2200 100 100 100
20200526,142854000,6705000,100
20200526,142857000,6710000,2200 100 100 100
20200526,142857000,6705000,100 100
20200526,142903000,6710000,2200 100 100 100 100
20200526,142903000,6705000,100 100
20200526,142906000,6710000,2200 100 100 100 100 100
20200526,142906000,6705000,100 100
20200526,142909000,6709900,100 100
20200526,142909000,6705000,100 100
20200526,142912000,6709900,100 100
20200526,142912000,6705000,100
20200526,142915000,6709900,100
20200526,142915000,6705000,100
20200526,142918000,6709900,100 100
20200526,142918000,6705000,100
20200526,142924000,6709900,100
20200526,142924000,6705000,100
20200526,142927000,6709700,200
20200526,142927000,6705000,100
20200526,142930000,6709700,200
20200526,142930000,6705500,100
20200526,142933000,6709700,200 100
20200526,142933000,6705500,100
20200526,142936000,6709600,100
20200526,142936000,6705500,100
20200526,142939000,6709500,100
20200526,142939000,6705000,100
20200526,142942000,6709500,100 100
20200526,142942000,6705500,100
20200526,142945000,6709500,100 100
20200526,142945000,6705500,100 100
20200526,142948000,6709500,100 100 100
20200526,142948000,6705500,100 100
20200526,142957000,6709500,100 100 100
20200526,142957000,6705600,3200
20200526,143000000,6709500,100 100 100 100
20200526,143000000,6705600,3200 100
20200526,143003000,6709500,100 100 100 100
20200526,143003000,6705700,2700
20200526,143006000,6709400,100
20200526,143006000,6706000,100
20200526,143009000,6709400,100 100
20200526,143009000,6706100,2700
20200526,143012000,6709500,100 100
20200526,143012000,6706100,2600 100
20200526,143015000,6709500,100 100
20200526,143015000,6706200,2600
20200526,143018000,6709500,100 100
20200526,143018000,6706300,2500
20200526,143021000,6709400,100
20200526,143021000,6707000,400 200 200
20200526,143024000,6709400,100
20200526,143024000,6707100,2500
20200526,143027000,6709500,100 100 100
20200526,143027000,6707100,2400 100 100
20200526,143030000,6709500,100 100 100
20200526,143030000,6707200,2300 100
20200526,143033000,6709500,100 100 100
20200526,143033000,6707300,2200 700
20200526,143036000,6709500,100 100 100
20200526,143036000,6707300,700
20200526,143039000,6709500,100 100
20200526,143039000,6707300,600
20200526,143042000,6709500,100 100
20200526,143042000,6707700,100
20200526,143048000,6707500,100
20200526,143048000,6707300,600
20200526,143051000,6709500,100 100
20200526,143051000,6707500,100
20200526,143054000,6707700,100 200
20200526,143054000,6707500,100 100
20200526,143057000,6707600,100
20200526,143057000,6707300,500
20200526,143100000,6707600,100 100
20200526,143100000,6707300,500
20200526,143103000,6707700,200
20200526,143103000,6707300,500
20200526,143106000,6707700,200 100
20200526,143106000,6707300,500
20200526,143109000,6707700,200 100 100
20200526,143109000,6707300,500
20200526,143112000,6707700,100 100 100
20200526,143112000,6707300,500
20200526,143118000,6707300,500 100
20200526,143118000,6707000,300 200 200
20200526,143121000,6707300,400 100
20200526,143121000,6707000,300 200 200
20200526,143124000,6707200,100
20200526,143124000,6707000,100 200 200
20200526,143127000,6707300,400 100 100
20200526,143127000,6707100,400
20200526,143130000,6707300,400 100 100
20200526,143130000,6707200,100
20200526,143133000,6707300,100 100
20200526,143133000,6707200,100
20200526,143136000,6707300,100
20200526,143136000,6707200,100
20200526,143142000,6707200,100
20200526,143142000,6707000,100 200 200 100
20200526,143145000,6707200,100
20200526,143145000,6707000,200 200 100
20200526,143148000,6707200,100
20200526,143148000,6707100,100
20200526,143151000,6707200,100 100
20200526,143151000,6707100,100
20200526,143154000,6709500,100 100
20200526,143154000,6707300,200
20200526,143157000,6709500,100
20200526,143157000,6707400,200
20200526,143200000,6709500,100
20200526,143200000,6707100,100
20200526,143203000,6709500,100
20200526,143203000,6707200,600
20200526,143206000,6709500,100 100 100
20200526,143206000,6707200,400
20200526,143209000,6709500,100 100 100
20200526,143209000,6707300,200
20200526,143212000,6709500,100 100
20200526,143212000,6707300,200 400
20200526,143215000,6709600,100
20200526,143215000,6707600,400
20200526,143218000,6709600,100
20200526,143218000,6707800,400
20200526,143221000,6709500,100
20200526,143221000,6707300,200
20200526,143224000,6709500,100 100
20200526,143224000,6707300,200
20200526,143230000,6709500,100 100
20200526,143230000,6707300,100
20200526,143233000,6709500,100 100
20200526,143233000,6707300,100 100
20200526,143236000,6709400,100
20200526,143236000,6707500,200
20200526,143239000,6709400,100
20200526,143239000,6707600,100
20200526,143242000,6709400,100 100
20200526,143242000,6707600,100
20200526,143251000,6709400,100 100
20200526,143251000,6707500,200
20200526,143254000,6709200,100
20200526,143254000,6708700,100
20200526,143257000,6709000,200
20200526,143257000,6708700,100 2800
20200526,143300000,6709200,100
20200526,143300000,6708700,2800
20200526,143303000,6709600,100
20200526,143303000,6709000,700
20200526,143306000,6709600,100
20200526,143306000,6709200,500
20200526,143309000,6709600,100
20200526,143309000,6709200,1400 100
20200526,143312000,6709600,100
20200526,143312000,6709200,600 100
20200526,143315000,6709600,100
20200526,143315000,6709200,100
20200526,143318000,6709200,100
20200526,143318000,6709000,200
20200526,143321000,6709100,100
20200526,143321000,6709000,200
20200526,143324000,6709000,100 100 100
20200526,143324000,6707300,100 100
20200526,143327000,6709000,100 100 100
20200526,143327000,6707300,100
20200526,143330000,6708900,100
20200526,143330000,6707000,100 200
20200526,143333000,6708900,100 100
20200526,143333000,6707000,200 300
20200526,143336000,6707100,100 100
20200526,143336000,6706000,100
20200526,143339000,6707000,100 100
20200526,143339000,6705600,100
20200526,143342000,6707000,100 100 100
20200526,143342000,6705000,100
20200526,143345000,6706900,100
20200526,143345000,6703200,200
20200526,143348000,6702800,200
20200526,143348000,6701800,100
20200526,143351000,6702800,200 100 100
20200526,143351000,6701000,100
20200526,143354000,6702700,100
20200526,143354000,6701000,200
20200526,143357000,6701000,200
20200526,143357000,6700700,100
20200526,143400000,6701000,200 100 100 100
20200526,143400000,6700000,100 100 500 100 100 200 100
20200526,143403000,6701000,200 100 100 100
20200526,143403000,6700000,100 500 100 100 200 100
20200526,143406000,6701000,200 100 100 100 100
20200526,143406000,6700000,400 100 100 200 100
20200526,143409000,6702800,100 100 100
20200526,143409000,6701000,100
20200526,143412000,6700500,100
20200526,143412000,6700200,100
20200526,143415000,6700500,100
20200526,143415000,6700000,100 100 100 200 100 100
20200526,143418000,6702800,100
20200526,143418000,6701000,200
20200526,143421000,6700000,200 100
20200526,143421000,6699300,100
20200526,143424000,6701000,100
20200526,143424000,6699300,100
20200526,143427000,6701000,100 200
20200526,143427000,6700100,200
20200526,143430000,6700000,100 100
20200526,143430000,6699000,3800 100 100
20200526,143433000,6709700,200
20200526,143433000,6701000,100
20200526,143439000,6709700,100
20200526,143439000,6701000,100
20200526,143442000,6701000,100
20200526,143442000,6699000,3800 100 100
20200526,143445000,6709700,100
20200526,143445000,6699100,100
20200526,143448000,6709600,100
20200526,143448000,6699100,100
20200526,143451000,6709600,100
20200526,143451000,6699200,100
20200526,143454000,6709600,100
20200526,143454000,6699000,3700 100 100
20200526,143457000,6709600,100
20200526,143457000,6699000,3700 100 100
20200526,143500000,6709800,300
20200526,143500000,6699100,100
20200526,143503000,6709800,300
20200526,143503000,6699100,100 100
20200526,143506000,6709800,300
20200526,143506000,6705000,1000
20200526,143509000,6709800,200 100
20200526,143509000,6705000,900
20200526,143512000,6709800,200 100 100
20200526,143512000,6705000,900
20200526,143515000,6709700,200
20200526,143515000,6705000,900
20200526,143518000,6708900,300
20200526,143518000,6705000,800
20200526,143521000,6708900,300 100
20200526,143521000,6705000,700
20200526,143524000,6708900,300 100 100
20200526,143524000,6705000,700
20200526,143527000,6708900,300 100 100
20200526,143527000,6705000,400
20200526,143530000,6708900,300 100 100
20200526,143530000,6705000,300
20200526,143533000,6708800,100 100 100
20200526,143533000,6699900,900
20200526,143536000,6708800,100 100 100 100
20200526,143536000,6705000,1700
20200526,143539000,6708000,100
20200526,143539000,6705000,1600
20200526,143542000,6708800,100 100 100 100 100
20200526,143542000,6705000,1500
20200526,143545000,6708800,100 100 100 100 100 100
20200526,143545000,6705100,100
20200526,143548000,6708800,100 100 100 100 100 100
20200526,143548000,6705000,1500
20200526,143551000,6708700,100 100
20200526,143551000,6705100,2000
20200526,143554000,6708700,100 100 100
20200526,143554000,6705200,900
20200526,143600000,6707900,200
20200526,143600000,6705200,800
20200526,143603000,6707900,200 100 100
20200526,143603000,6705300,800
20200526,143606000,6707800,100
20200526,143606000,6705400,600
20200526,143609000,6707800,100
20200526,143609000,6705400,600
20200526,143612000,6707700,100
20200526,143612000,6705500,300
20200526,143615000,6707700,100 100
20200526,143615000,6705500,200
20200526,143618000,6707700,100 100
20200526,143618000,6705600,200
20200526,143621000,6707700,100 100
20200526,143621000,6707000,800
20200526,143624000,6707700,100 100
20200526,143624000,6707100,200
20200526,143630000,6707700,100 100 100
20200526,143630000,6707100,200
20200526,143633000,6707700,100 100 100
20200526,143633000,6707200,100
20200526,143636000,6707700,100 100 100 100
20200526,143636000,6707100,100
20200526,143642000,6707700,100 100
20200526,143642000,6707000,800
20200526,143645000,6707100,100
20200526,143645000,6707000,600
20200526,143648000,6707700,100 100
20200526,143648000,6707000,600
20200526,143651000,6707200,200
20200526,143651000,6707100,300
20200526,143654000,6707200,200 100
20200526,143654000,6707100,300
20200526,143657000,6707200,100 100
20200526,143657000,6707100,300
20200526,143700000,6707200,100
20200526,143700000,6707100,300
20200526,143703000,6707700,100 100
20200526,143703000,6707200,1000 100
20200526,143706000,6707700,100 100
20200526,143706000,6707400,300
20200526,143712000,6707600,200
20200526,143712000,6707500,300
20200526,143715000,6707700,100
20200526,143715000,6707600,100 100 300
20200526,143718000,6707900,200
20200526,143718000,6707700,200
20200526,143721000,6707900,100
20200526,143721000,6707600,100
20200526,143724000,6708800,200
20200526,143724000,6707900,100
20200526,143727000,6708800,200
20200526,143727000,6707900,100 200
20200526,143733000,6708800,100
20200526,143733000,6707900,200
20200526,143736000,6708700,200
20200526,143736000,6707900,200
20200526,143742000,6707900,100 100
20200526,143742000,6707600,100 100
20200526,143745000,6707900,100 100
20200526,143745000,6707700,100
20200526,143748000,6707900,100 100
20200526,143748000,6707700,100 600
20200526,143751000,6707900,100 100 537
20200526,143751000,6707800,600
20200526,143754000,6707900,100 537 100
20200526,143754000,6707800,600
20200526,143757000,6708800,100
20200526,143757000,6708000,363
20200526,143800000,6708700,100
20200526,143800000,6708100,500
20200526,143803000,6708800,100
20200526,143803000,6707900,63
20200526,143806000,6708800,100 200
20200526,143806000,6707900,63
20200526,143809000,6708800,100 200
20200526,143809000,6708700,200
20200526,143812000,6708800,200 100 100
20200526,143812000,6707200,263
20200526,143815000,6708700,100 100 100 100
20200526,143815000,6707200,263
20200526,143818000,6708700,100 100 100
20200526,143818000,6707200,263
20200526,143824000,6708700,100 100 100
20200526,143824000,6707200,163
20200526,143827000,6708700,100 100 100 100 100
20200526,143827000,6707200,63
20200526,143830000,6708700,100 100 100 100 100
20200526,143830000,6707200,39
20200526,143833000,6707200,61
20200526,143833000,6707000,600 500
20200526,143836000,6707200,61 100 100
20200526,143836000,6707000,600 500
20200526,143842000,6708700,100 100 100
20200526,143842000,6707200,139
20200526,143845000,6708600,100
20200526,143845000,6707200,139
20200526,143848000,6708600,100
20200526,143848000,6707300,1900
20200526,143851000,6708600,100
20200526,143851000,6707400,100
20200526,143854000,6708700,100 100
20200526,143854000,6707500,1900
20200526,143857000,6708700,100 100 100
20200526,143857000,6707500,1900
20200526,143900000,6708700,100 100 100
20200526,143900000,6707600,1700 100
20200526,143903000,6708700,100 100
20200526,143903000,6707700,1600
20200526,143906000,6708700,100
20200526,143906000,6707800,1400
20200526,143909000,6708700,100
20200526,143909000,6708000,100
20200526,143912000,6709000,100
20200526,143912000,6708100,1300
20200526,143918000,6708900,100
20200526,143918000,6708100,1300
20200526,143921000,6708900,100
20200526,143921000,6708200,800
20200526,143927000,6708900,100 100
20200526,143927000,6708200,800
20200526,143930000,6709000,100 100
20200526,143930000,6708200,700
20200526,143933000,6709000,100
20200526,143933000,6708300,700
20200526,143939000,6709000,100
20200526,143939000,6708400,600
20200526,143942000,6709000,100
20200526,143942000,6708500,200
20200526,143945000,6708700,100
20200526,143945000,6708500,200 100 600 300
20200526,143948000,6708700,100
20200526,143948000,6708600,300
20200526,143951000,6709800,200 100
20200526,143951000,6708700,100
20200526,143954000,6709800,100 100
20200526,143954000,6708800,600
20200526,143957000,6709800,100
20200526,143957000,6708900,500
20200526,144000000,6709900,100 200
20200526,144000000,6708900,500
20200526,144003000,6710000,100 100 2300 200 100 200 100 200 200
20200526,144003000,6709900,100
20200526,144006000,6710000,500 200 100 200 100 200 200
20200526,144006000,6708700,100
20200526,144009000,6716000,100 400 100
20200526,144009000,6708000,100
20200526,144012000,6716000,400 100
20200526,144012000,6707700,800
20200526,144015000,6716000,400 100
20200526,144015000,6710000,100
20200526,144024000,6716000,400 100
20200526,144024000,6708800,100
20200526,144027000,6716800,100
20200526,144027000,6709000,100
20200526,144030000,6716800,100
20200526,144030000,6709000,400 100
20200526,144033000,6716800,100 100
20200526,144033000,6709000,400 100
20200526,144036000,6716700,100 100 100
20200526,144036000,6709000,200 100
20200526,144039000,6716700,100 100 100 100
20200526,144039000,6709000,100 100
20200526,144042000,6716700,100 100 100 100
20200526,144042000,6709500,100
20200526,144045000,6716700,100 100 100 100
20200526,144045000,6709500,100 100
20200526,144051000,6716700,100 100 100 100
20200526,144051000,6709500,100
20200526,144054000,6716700,100 100 100 100
20200526,144054000,6709100,100
20200526,144057000,6716700,100 100
20200526,144057000,6709000,100 100 100
20200526,144103000,6716700,100 100
20200526,144103000,6709600,100
20200526,144106000,6716700,100 100
20200526,144106000,6711000,100
20200526,144109000,6716800,100 100
20200526,144109000,6711000,100
20200526,144112000,6716800,100 100
20200526,144112000,6709500,100
20200526,144115000,6716700,300
20200526,144115000,6710100,500
20200526,144118000,6716700,300 100 100 100
20200526,144118000,6710100,500
20200526,144121000,6716700,200 100 100 100
20200526,144121000,6710100,500
20200526,144124000,6716700,100 100 100 100
20200526,144124000,6710100,500
20200526,144127000,6716700,100 100 100
20200526,144127000,6710100,500
20200526,144130000,6716700,100 100 100
20200526,144130000,6710100,400
20200526,144133000,6716700,100 100 100
20200526,144133000,6710200,100
20200526,144136000,6718600,100 100
20200526,144136000,6716800,100 200
