nActionDay,nTime,nPrice,nVolume
20200527,93929060,6695000,300
20200527,93929060,6695900,100
20200527,93929060,6696300,100
20200527,93929130,6696300,100
20200527,93929490,6696300,100
20200527,93930500,6696300,100
20200527,93930700,6695800,100
20200527,93932530,6697000,100
20200527,93935040,6690800,100
20200527,93935040,6690500,100
20200527,93935590,6695000,100
20200527,93936170,6690200,100
20200527,93936790,6690100,100
20200527,93936790,6690100,200
20200527,93936790,6690100,100
20200527,93936790,6690000,400
20200527,93936790,6690000,100
20200527,93936790,6690000,100
20200527,93936790,6690000,100
20200527,93936790,6690000,100
20200527,93936790,6690000,100
20200527,93936790,6690000,200
20200527,93936790,6690000,100
20200527,93936790,6690000,100
20200527,93939630,6695000,100
20200527,93939630,6701000,100
20200527,93939680,6691200,200
20200527,93939710,6690400,100
20200527,93942080,6690000,100
20200527,93943210,6695000,100
20200527,93944660,6690000,100
20200527,93947520,6685000,100
20200527,93947950,6690000,100
20200527,93948420,6685000,100
20200527,93948980,6690000,100
20200527,93949420,6690000,100
20200527,93951640,6690000,100
20200527,93952410,6690000,200
20200527,93953490,6685100,100
20200527,93954940,6690000,200
20200527,93956370,6685000,100
20200527,93956610,6690000,100
20200527,93956960,6690000,200
20200527,93957810,6690000,100
20200527,93959220,6685600,100
20200527,94002860,6690000,100
20200527,94003660,6685500,100
20200527,94003660,6685500,300
20200527,94004960,6685500,200
20200527,94006360,6690000,200
20200527,94006360,6690000,100
20200527,94006360,6690000,300
20200527,94006720,6690000,100
20200527,94007040,6690000,100
20200527,94007550,6690000,200
20200527,94008700,6690000,100
20200527,94009650,6690000,100
20200527,94009660,6690000,100
20200527,94009660,6690000,300
20200527,94009700,6690000,300
20200527,94009990,6690000,100
20200527,94011300,6695000,100
20200527,94012510,6690000,100
20200527,94012510,6690000,100
20200527,94013410,6690000,100
20200527,94013460,6690000,100
20200527,94014870,6685800,500
20200527,94014870,6685600,100
20200527,94015270,6690000,100
20200527,94015680,6685800,100
20200527,94016400,6685800,100
20200527,94017270,6690000,100
20200527,94019170,6685700,100
20200527,94020170,6689900,100
20200527,94020490,6690000,100
20200527,94021060,6690000,100
20200527,94021720,6685600,100
20200527,94023670,6686000,200
20200527,94023670,6685700,100
20200527,94023670,6685600,100
20200527,94024300,6685600,100
20200527,94024710,6685600,100
20200527,94024710,6690000,100
20200527,94026320,6686000,100
20200527,94027650,6686100,100
20200527,94027650,6686000,200
20200527,94027710,6686000,100
20200527,94027730,6686000,200
20200527,94027740,6686000,300
20200527,94027740,6686000,100
20200527,94028060,6685900,100
20200527,94029200,6685900,100
20200527,94029200,6685900,200
20200527,94029200,6685900,100
20200527,94029200,6685900,100
20200527,94029200,6685900,200
20200527,94029200,6690000,300
20200527,94030650,6685600,100
20200527,94030650,6685600,100
20200527,94030660,6685600,100
20200527,94030840,6685500,400
20200527,94030840,6685500,100
20200527,94030840,6685500,100
20200527,94030840,6685500,200
20200527,94030840,6685300,100
20200527,94031200,6685600,100
20200527,94031940,6685200,200
20200527,94033690,6685200,100
20200527,94033870,6685100,100
20200527,94033870,6685100,100
20200527,94034150,6685600,100
20200527,94036170,6685600,100
20200527,94037020,6685100,100
20200527,94037220,6685000,100
20200527,94037420,6685000,100
20200527,94038050,6685200,100
20200527,94040170,6685100,100
20200527,94040170,6685200,200
20200527,94040170,6685600,100
20200527,94040170,6685600,100
20200527,94040170,6685600,100
20200527,94040550,6689700,100
20200527,94041720,6686000,100
20200527,94042390,6686000,100
20200527,94042660,6686000,900
20200527,94042720,6686000,100
20200527,94043000,6686000,100
20200527,94045410,6686000,100
20200527,94045670,6686000,100
20200527,94046310,6686000,100
20200527,94046830,6683200,100
20200527,94047650,6683000,43
20200527,94047820,6683000,57
20200527,94047820,6683000,43
20200527,94048660,6683000,50
20200527,94048670,6683000,7
20200527,94049710,6683000,100
20200527,94050980,6683000,100
20200527,94051700,6682000,100
20200527,94051770,6682000,100
20200527,94052010,6683000,200
20200527,94052540,6683000,100
20200527,94052960,6686000,100
20200527,94054360,6686000,900
20200527,94054360,6686000,100
20200527,94054360,6686000,100
20200527,94054750,6686000,100
20200527,94057740,6686000,100
20200527,94057770,6686000,700
20200527,94057770,6686000,100
20200527,94058070,6685000,100
20200527,94058500,6686000,100
20200527,94059980,6685000,100
20200527,94101300,6685000,100
20200527,94102260,6690000,100
20200527,94102660,6685000,100
20200527,94103710,6685200,100
20200527,94103780,6685000,1600
20200527,94105760,6685600,100
20200527,94106710,6685500,100
20200527,94107970,6685000,100
20200527,94108270,6685000,100
20200527,94108270,6685600,100
20200527,94109080,6685100,100
20200527,94109770,6683000,100
20200527,94110190,6685100,100
20200527,94115250,6682500,100
20200527,94115270,6681400,200
20200527,94115780,6681400,100
20200527,94115790,6681000,100
20200527,94115870,6680500,100
20200527,94115960,6680500,100
20200527,94116040,6680500,100
20200527,94116390,6680500,100
20200527,94119220,6680500,100
20200527,94120490,6680900,100
20200527,94120550,6681400,100
20200527,94122140,6680500,100
20200527,94122940,6680200,100
20200527,94122940,6680200,100
20200527,94124690,6680100,100
20200527,94124720,6681400,100
20200527,94127920,6681400,100
20200527,94128390,6680100,100
20200527,94128390,6680100,100
20200527,94129670,6680500,100
20200527,94131180,6680200,100
20200527,94131450,6681400,100
20200527,94132040,6680200,100
20200527,94133460,6680200,100
20200527,94133510,6680100,200
20200527,94133510,6680100,100
20200527,94136320,6680100,100
20200527,94136680,6680000,100
20200527,94136680,6680000,200
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,300
20200527,94136680,6680000,100
20200527,94136680,6680000,100
20200527,94136680,6680000,200
20200527,94136690,6680000,100
20200527,94136690,6680000,100
20200527,94136880,6680000,300
20200527,94137020,6680000,100
20200527,94137580,6680000,100
20200527,94140480,6680000,100
20200527,94140590,6680000,100
20200527,94141980,6680000,100
20200527,94143060,6680000,100
20200527,94145800,6680000,500
20200527,94146980,6675500,100
20200527,94146980,6675500,100
20200527,94148880,6675500,71
20200527,94149400,6680000,100
20200527,94151350,6676000,100
20200527,94151350,6675500,29
20200527,94151350,6675500,71
20200527,94152170,6679900,100
20200527,94157250,6675500,29
20200527,94157250,6675500,171
20200527,94157930,6675500,429
20200527,94158670,6675500,100
20200527,94159870,6675500,200
20200527,94200590,6675500,100
20200527,94201520,6675500,100
20200527,94201780,6675000,200
20200527,94202380,6675500,100
20200527,94202820,6675500,100
20200527,94203130,6675000,100
20200527,94203240,6675000,100
20200527,94203240,6674900,300
20200527,94203280,6675500,100
20200527,94204080,6675500,71
20200527,94204080,6675500,329
20200527,94205410,6675500,100
20200527,94207300,6675100,100
20200527,94207300,6675000,100
20200527,94210810,6675000,700
20200527,94211640,6673000,100
20200527,94211640,6673000,100
20200527,94214880,6672800,100
20200527,94216240,6672800,100
20200527,94216240,6671600,100
20200527,94216240,6671400,100
20200527,94218440,6672800,300
20200527,94218950,6672800,100
20200527,94221190,6671500,100
20200527,94223080,6672800,100
20200527,94225040,6672500,200
20200527,94225040,6672800,100
20200527,94225980,6671600,100
20200527,94226590,6671500,100
20200527,94226620,6671400,100
20200527,94228270,6671500,100
20200527,94228930,6671400,100
20200527,94228930,6671400,100
20200527,94229720,6672800,300
20200527,94229720,6672800,100
20200527,94229720,6672800,100
20200527,94230760,6672800,100
20200527,94231200,6672800,100
20200527,94231830,6672800,100
20200527,94232910,6672800,100
20200527,94233490,6671400,100
20200527,94233500,6673000,100
20200527,94234580,6671400,100
20200527,94240790,6673000,100
20200527,94240850,6673000,100
20200527,94241000,6673000,19
20200527,94241260,6673000,81
20200527,94241260,6672800,19
20200527,94241340,6672800,81
20200527,94241340,6672800,19
20200527,94241580,6672800,81
20200527,94241580,6672000,19
20200527,94245330,6672000,81
20200527,94245330,6672000,100
20200527,94245330,6671600,100
20200527,94246290,6671600,19
20200527,94246340,6673600,100
20200527,94246340,6675000,100
20200527,94246340,6675000,100
20200527,94246340,6675000,100
20200527,94246340,6675000,100
20200527,94247890,6673000,81
20200527,94247890,6673000,100
20200527,94247890,6672000,100
20200527,94247890,6671500,100
20200527,94247890,6671500,200
20200527,94247890,6671500,19
20200527,94249420,6672800,100
20200527,94249810,6672000,100
20200527,94251640,6671500,100
20200527,94251660,6671500,81
20200527,94251660,6671500,19
20200527,94251730,6671500,81
20200527,94251730,6671400,19
20200527,94252070,6671400,81
20200527,94252070,6670500,100
20200527,94252070,6670300,100
20200527,94252070,6670200,100
20200527,94252070,6670200,19
20200527,94253800,6671500,100
20200527,94253850,6670200,81
20200527,94253850,6670100,119
20200527,94258130,6671500,100
20200527,94258130,6672000,100
20200527,94258130,6672800,300
20200527,94258150,6672800,100
20200527,94258630,6670900,100
20200527,94259020,6670100,81
20200527,94259020,6670100,19
20200527,94259040,6670100,81
20200527,94259040,6670100,100
20200527,94259040,6670100,19
20200527,94300920,6670100,81
20200527,94300920,6670100,19
20200527,94303680,6670100,81
20200527,94303680,6670100,100
20200527,94303680,6670100,19
20200527,94305260,6670100,81
20200527,94305260,6670000,119
20200527,94305290,6671300,1000
20200527,94305340,6670000,200
20200527,94306300,6671300,100
20200527,94306340,6670100,100
20200527,94306640,6671300,400
20200527,94306660,6670000,25
20200527,94309090,6670000,300
20200527,94309670,6670000,100
20200527,94309670,6670000,400
20200527,94309670,6670000,500
20200527,94310060,6670100,100
20200527,94310060,6670100,100
20200527,94310960,6671300,500
20200527,94311010,6671300,100
20200527,94311330,6670100,100
20200527,94311940,6670100,100
20200527,94312650,6670000,300
20200527,94312730,6670000,56
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,500
20200527,94312730,6670000,100
20200527,94312730,6670000,200
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,300
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94312730,6670000,100
20200527,94314090,6669200,100
20200527,94314090,6669200,200
20200527,94314090,6669200,100
20200527,94314090,6669000,100
20200527,94314090,6668800,100
20200527,94314090,6668000,100
20200527,94314090,6668000,2500
20200527,94314330,6670000,100
20200527,94314360,6670000,100
20200527,94315640,6668000,200
20200527,94315920,6670000,44
20200527,94315920,6670000,100
20200527,94315920,6670100,256
20200527,94317030,6670000,100
20200527,94320190,6670000,100
20200527,94321350,6668000,300
20200527,94322870,6668000,100
20200527,94323070,6668000,100
20200527,94323070,6670000,100
20200527,94323270,6670000,100
20200527,94324620,6670100,44
20200527,94324620,6670100,56
20200527,94327680,6670000,100
20200527,94327680,6670000,100
20200527,94330740,6670000,100
20200527,94330740,6670000,100
20200527,94332580,6668100,100
20200527,94332580,6667700,100
20200527,94332980,6670000,100
20200527,94333510,6670000,100
20200527,94333510,6670100,44
20200527,94333760,6670100,56
20200527,94333760,6670000,44
20200527,94337190,6671000,100
20200527,94341280,6670100,100
20200527,94341280,6670100,500
20200527,94341560,6670100,100
20200527,94341560,6670000,156
20200527,94341560,6670000,100
20200527,94341560,6670000,200
20200527,94341560,6670000,44
20200527,94342500,6670100,100
20200527,94342890,6670100,100
20200527,94342890,6670200,200
20200527,94343350,6672800,100
20200527,94343440,6673000,100
20200527,94343440,6670300,100
20200527,94344000,6670300,100
20200527,94344000,6670200,100
20200527,94344000,6670000,100
20200527,94344550,6672000,100
20200527,94344550,6670000,56
20200527,94344550,6670000,44
20200527,94346770,6672800,100
20200527,94350050,6672800,100
20200527,94350050,6670100,100
20200527,94352980,6672800,100
20200527,94354030,6672800,100
20200527,94354030,6670200,100
20200527,94354350,6675500,571
20200527,94354360,6675500,100
20200527,94355020,6680000,100
20200527,94358310,6675500,329
20200527,94358310,6675500,71
20200527,94358340,6675500,100
20200527,94404120,6680200,100
20200527,94404550,6675500,100
20200527,94405700,6675500,229
20200527,94405700,6675500,171
20200527,94406370,6675500,100
20200527,94406720,6675500,29
20200527,94408630,6675300,71
20200527,94408630,6680200,100
20200527,94408630,6680200,100
20200527,94408630,6680200,100
20200527,94408630,6680200,100
20200527,94409580,6680200,29
20200527,94409580,6675500,71
20200527,94412550,6675500,29
20200527,94412550,6675500,71
20200527,94412860,6675500,29
20200527,94413090,6675500,100
20200527,94415430,6673600,100
20200527,94415460,6675500,71
20200527,94415460,6675500,29
20200527,94416270,6675500,71
20200527,94416270,6675500,29
20200527,94416370,6672800,100
20200527,94416370,6672400,100
20200527,94417770,6673000,100
20200527,94417900,6673000,100
20200527,94418660,6673000,800
20200527,94420290,6675300,100
20200527,94420530,6675500,71
20200527,94420530,6681300,100
20200527,94420540,6681300,200
20200527,94420540,6681300,100
20200527,94420690,6681300,100
20200527,94421630,6681300,200
20200527,94421730,6681300,100
20200527,94422750,6681300,100
20200527,94423790,6681300,29
20200527,94423790,6681300,100
20200527,94424950,6675500,100
20200527,94426810,6681300,71
20200527,94426810,6681300,100
20200527,94427860,6681300,29
20200527,94427860,6675500,71
20200527,94428670,6682700,100
20200527,94429580,6684700,100
20200527,94429580,6684700,200
20200527,94432890,6684800,100
20200527,94433760,6682700,100
20200527,94434050,6682700,100
20200527,94434410,6682700,100
20200527,94440690,6684800,100
20200527,94444280,6682800,100
20200527,94444280,6682800,100
20200527,94444280,6682700,100
20200527,94444280,6681300,100
20200527,94444280,6680000,100
20200527,94444280,6676000,100
20200527,94445410,6682800,100
20200527,94448390,6676000,600
20200527,94452610,6684800,100
20200527,94452610,6685100,100
20200527,94452610,6685100,100
20200527,94452610,6685100,100
20200527,94505620,6698800,100
20200527,94508450,6698800,100
20200527,94508450,6699900,200
20200527,94508450,6699900,300
20200527,94508450,6700000,500
20200527,94508450,6710000,100
20200527,94508450,6710000,100
20200527,94508450,6710000,100
