nActionDay,nTime,nPrice,nVolume
20200525,100929030,6494100,200
20200525,100929030,6494100,100
20200525,100930280,6485600,100
20200525,100930920,6485600,100
20200525,100936250,6494000,100
20200525,100937420,6482300,100
20200525,100937490,6482300,100
20200525,100943090,6494200,400
20200525,100953130,6496000,100
20200525,100956020,6496000,100
20200525,100956580,6496000,100
20200525,100958160,6496000,200
20200525,101001610,6482500,100
20200525,101001610,6482500,100
20200525,101001610,6482500,100
20200525,101001610,6482400,100
20200525,101001610,6482300,100
20200525,101001610,6482300,200
20200525,101001610,6481800,200
20200525,101004440,6483000,100
20200525,101005110,6495500,100
20200525,101008240,6483000,100
20200525,101008250,6483000,100
20200525,101008260,6483000,100
20200525,101017620,6495500,100
20200525,101025690,6494100,100
20200525,101026350,6495000,100
20200525,101026350,6495500,100
20200525,101031730,6485500,100
20200525,101039160,6485700,100
20200525,101039160,6485500,100
20200525,101045690,6484400,100
20200525,101047530,6484000,100
20200525,101048800,6485500,100
20200525,101054740,6485700,100
20200525,101101380,6485800,100
20200525,101103980,6485800,100
20200525,101105830,6485800,200
20200525,101106640,6485700,200
20200525,101106670,6485700,100
20200525,101109970,6484500,100
20200525,101109970,6484500,100
20200525,101112590,6484500,100
20200525,101112740,6484000,100
20200525,101113910,6484500,100
20200525,101116830,6484500,100
20200525,101118630,6484000,100
20200525,101126280,6484500,100
20200525,101126950,6484500,100
20200525,101127140,6484000,100
20200525,101131300,6483100,100
20200525,101131300,6482600,100
20200525,101131470,6484000,100
20200525,101132730,6482600,100
20200525,101133480,6484000,100
20200525,101133480,6484000,100
20200525,101136490,6482600,100
20200525,101137050,6482000,100
20200525,101143130,6482700,100
20200525,101144500,6483900,100
20200525,101144500,6484000,100
20200525,101144500,6484500,100
20200525,101146990,6485000,100
20200525,101149460,6485000,100
20200525,101151730,6485800,100
20200525,101151830,6485000,100
20200525,101155020,6485800,100
20200525,101156400,6485000,100
20200525,101200620,6489000,100
20200525,101201320,6489000,100
20200525,101213790,6485000,100
20200525,101215030,6485000,100
20200525,101216030,6489000,100
20200525,101220620,6489000,100
20200525,101224380,6491900,100
20200525,101224380,6491900,100
20200525,101232100,6490000,100
20200525,101243930,6491500,200
20200525,101244240,6491500,200
20200525,101250600,6490000,100
20200525,101250950,6491400,100
20200525,101252560,6491400,100
20200525,101252910,6490000,100
20200525,101257650,6485100,100
20200525,101304160,6494200,100
20200525,101312290,6494200,100
20200525,101312290,6494200,100
20200525,101318440,6491500,100
20200525,101318980,6491500,100
20200525,101324100,6494200,100
20200525,101324100,6494200,200
20200525,101327730,6494000,100
20200525,101327730,6494200,200
20200525,101327730,6494500,100
20200525,101331260,6495000,100
20200525,101332090,6495200,100
20200525,101332090,6495400,100
20200525,101335450,6495200,200
20200525,101335450,6495400,100
20200525,101343840,6495000,100
20200525,101348910,6494500,100
20200525,101354130,6494500,200
20200525,101400450,6494500,800
20200525,101400930,6495000,100
20200525,101415850,6491700,100
20200525,101418010,6495000,100
20200525,101418010,6495000,100
20200525,101418010,6495000,100
20200525,101427060,6496000,100
20200525,101427140,6498000,100
20200525,101428480,6498000,200
20200525,101431140,6498000,100
20200525,101433870,6498000,400
20200525,101437800,6498700,300
20200525,101440040,6498000,100
20200525,101441120,6498700,1127
20200525,101441120,6499800,600
20200525,101441120,6499800,273
20200525,101442130,6499800,200
20200525,101442790,6499800,100
20200525,101443400,6499800,900
20200525,101443410,6499800,100
20200525,101443410,6499800,100
20200525,101443410,6499800,100
20200525,101443410,6499800,100
20200525,101443420,6499800,100
20200525,101443460,6499800,100
20200525,101443500,6499800,427
20200525,101445880,6500000,100
20200525,101446560,6500000,100
20200525,101447470,6500000,200
20200525,101447470,6500000,100
20200525,101451120,6501800,200
20200525,101451170,6501800,100
20200525,101451180,6501800,200
20200525,101451390,6500000,100
20200525,101451640,6501800,100
20200525,101454000,6501800,100
20200525,101454190,6501800,100
20200525,101455180,6500500,100
20200525,101455470,6501800,100
20200525,101455640,6501800,200
20200525,101457000,6501800,100
20200525,101457200,6501800,100
20200525,101457760,6501800,100
20200525,101500580,6501800,100
20200525,101501110,6502300,100
20200525,101505460,6501700,100
20200525,101505460,6502400,100
20200525,101505460,6502700,100
20200525,101508190,6502600,100
20200525,101508190,6502700,100
20200525,101513850,6502700,100
20200525,101515330,6502700,100
20200525,101515390,6501800,100
20200525,101517420,6502700,200
20200525,101518350,6502700,100
20200525,101519100,6502700,200
20200525,101519510,6502700,100
20200525,101519550,6503200,100
20200525,101520940,6503200,100
20200525,101522600,6503400,100
20200525,101523440,6501800,100
20200525,101523440,6501800,100
20200525,101525240,6501800,100
20200525,101528060,6502700,100
20200525,101529880,6503400,200
20200525,101531330,6502700,100
20200525,101534750,6503400,600
20200525,101534750,6503400,100
20200525,101534780,6502800,200
20200525,101534780,6502800,300
20200525,101534780,6502700,800
20200525,101534780,6502700,300
20200525,101538060,6502300,500
20200525,101542130,6502300,100
20200525,101543790,6502300,100
20200525,101543920,6500100,100
20200525,101546500,6500100,100
20200525,101547440,6502000,1100
20200525,101547910,6500100,100
20200525,101549110,6502000,400
20200525,101549110,6502000,100
20200525,101549110,6502200,100
20200525,101549110,6502300,900
20200525,101549240,6500100,100
20200525,101549240,6500000,100
20200525,101549840,6500100,300
20200525,101549840,6502300,200
20200525,101549840,6502300,100
20200525,101550900,6500100,100
20200525,101551700,6500200,100
20200525,101552940,6501800,200
20200525,101552940,6502200,100
20200525,101552940,6502300,300
20200525,101554650,6502300,100
20200525,101554650,6500200,200
20200525,101554650,6500100,100
20200525,101554650,6500000,100
20200525,101554650,6500000,100
20200525,101554650,6500000,400
20200525,101558360,6500100,100
20200525,101558360,6502700,200
20200525,101558670,6503000,400
20200525,101603920,6502300,100
20200525,101604400,6500100,100
20200525,101606790,6500100,200
20200525,101606790,6500100,100
20200525,101608400,6500100,100
20200525,101608400,6502300,100
20200525,101610530,6500000,500
20200525,101610530,6499800,100
20200525,101610750,6499800,100
20200525,101611560,6499800,100
20200525,101613630,6499800,200
20200525,101614080,6502300,200
20200525,101616160,6502200,100
20200525,101616160,6502300,200
20200525,101617010,6502300,100
20200525,101621650,6501900,200
20200525,101626800,6501900,800
20200525,101626810,6501900,1100
20200525,101626810,6500400,200
20200525,101626810,6500400,300
20200525,101626810,6500400,400
20200525,101628980,6502200,100
20200525,101628980,6502300,400
20200525,101628980,6502300,300
20200525,101628980,6502300,200
20200525,101628980,6502300,100
20200525,101628980,6502700,100
20200525,101631660,6500400,100
20200525,101638150,6502700,100
20200525,101643880,6502500,200
20200525,101645510,6502500,100
20200525,101646720,6500400,100
20200525,101646720,6500400,100
20200525,101646720,6500300,100
20200525,101651080,6500000,200
20200525,101701100,6498000,100
20200525,101702850,6500000,100
20200525,101705510,6500000,200
20200525,101706370,6499900,100
20200525,101714010,6496700,100
20200525,101715320,6495000,100
20200525,101723410,6495000,100
20200525,101725080,6499000,100
20200525,101725080,6499000,100
20200525,101730320,6495000,100
20200525,101730520,6495000,100
20200525,101732020,6496000,100
20200525,101736540,6498000,100
20200525,101737980,6495000,100
20200525,101738960,6495000,200
20200525,101739440,6495000,100
20200525,101740720,6495000,100
20200525,101741580,6495000,100
20200525,101741580,6498000,100
20200525,101758360,6495900,100
20200525,101801550,6497800,200
20200525,101801610,6495900,100
20200525,101801610,6493000,100
20200525,101808480,6491400,100
20200525,101812280,6493000,100
20200525,101814920,6490000,100
20200525,101817000,6494000,100
20200525,101820190,6494500,100
20200525,101845600,6494400,100
20200525,101846900,6494400,100
20200525,101848620,6494400,100
20200525,101850900,6494400,100
20200525,101852220,6494400,100
20200525,101855150,6494400,100
20200525,101855150,6494500,100
20200525,101857630,6497100,100
20200525,101857670,6497100,200
20200525,101857730,6494800,100
20200525,101857730,6494500,200
20200525,101859090,6494400,100
20200525,101859090,6493600,100
20200525,101901760,6494400,200
20200525,101901760,6494500,100
20200525,101905430,6493500,100
20200525,101906720,6494500,900
20200525,101910410,6495500,300
20200525,101910550,6495500,400
20200525,101913190,6497500,100
20200525,101913780,6493500,100
20200525,101926340,6496500,100
20200525,101932350,6493500,100
20200525,101934810,6496000,100
20200525,101942700,6493500,100
20200525,101952930,6496400,100
20200525,101956500,6493700,100
20200525,101956900,6496400,100
20200525,101957040,6496400,100
20200525,101957070,6496400,100
20200525,101957140,6496400,100
20200525,101958960,6499800,100
20200525,101959610,6496400,100
20200525,102003060,6493500,100
20200525,102003670,6496300,100
20200525,102003670,6496300,100
20200525,102006610,6499800,100
20200525,102006630,6499800,100
20200525,102006630,6499800,100
20200525,102006630,6499800,100
20200525,102009620,6499800,100
20200525,102009620,6499800,100
20200525,102009620,6499800,100
20200525,102009770,6499800,200
20200525,102010060,6500000,100
20200525,102011320,6499900,100
20200525,102011330,6500000,100
20200525,102012610,6500200,100
20200525,102012610,6502500,100
20200525,102013870,6500200,100
20200525,102014020,6500000,100
20200525,102014020,6500000,100
20200525,102016840,6496300,100
20200525,102025780,6499700,100
20200525,102030620,6499700,100
20200525,102030620,6499700,100
20200525,102030680,6499700,100
20200525,102030680,6499700,100
20200525,102031480,6499700,100
20200525,102037820,6502500,100
20200525,102041550,6502500,100
20200525,102045710,6502500,100
20200525,102045800,6502500,200
20200525,102045810,6502500,100
20200525,102048500,6502700,100
20200525,102048510,6503000,100
20200525,102051680,6503000,700
20200525,102052450,6503000,100
20200525,102056790,6503000,100
20200525,102056790,6503000,100
20200525,102101290,6503100,100
20200525,102101300,6503300,100
20200525,102105460,6503300,100
20200525,102106460,6504800,100
20200525,102109510,6504800,100
20200525,102111480,6504800,2300
20200525,102111480,6504800,100
20200525,102113880,6505900,100
20200525,102114050,6505900,900
20200525,102114050,6506200,400
20200525,102114070,6506200,100
20200525,102115670,6506200,100
20200525,102115690,6506200,100
20200525,102117080,6506200,100
20200525,102117400,6506200,100
20200525,102118650,6506200,100
20200525,102119600,6506200,800
20200525,102119600,6506200,800
20200525,102119600,6506200,100
20200525,102119920,6506400,1300
20200525,102119920,6506400,100
20200525,102119920,6507500,100
20200525,102119920,6507600,100
20200525,102119920,6507700,100
20200525,102119920,6507800,100
20200525,102119920,6507900,100
20200525,102121260,6508000,100
20200525,102121650,6508100,100
20200525,102122960,6508200,100
20200525,102127020,6508000,100
20200525,102129020,6508300,100
20200525,102129920,6508100,100
20200525,102132430,6508300,100
20200525,102132430,6508300,100
20200525,102134310,6508300,100
20200525,102139120,6508400,100
20200525,102139120,6508500,400
20200525,102139280,6508500,100
20200525,102140940,6508500,100
20200525,102141230,6508500,100
20200525,102141240,6508500,100
20200525,102144460,6508400,100
20200525,102145700,6508500,100
20200525,102145760,6508400,100
20200525,102146790,6508400,100
20200525,102147080,6508400,100
20200525,102148360,6508400,100
20200525,102149430,6508400,100
20200525,102149620,6508500,400
20200525,102149740,6508500,100
20200525,102150190,6508500,100
20200525,102150250,6508500,100
20200525,102152760,6508500,400
20200525,102153930,6508500,200
20200525,102154940,6508500,100
20200525,102155490,6508500,400
20200525,102157090,6508500,500
20200525,102157100,6508500,100
20200525,102157610,6508500,100
20200525,102158350,6508500,100
20200525,102159410,6508400,100
20200525,102201230,6508400,100
20200525,102201230,6508500,100
20200525,102201580,6508300,100
20200525,102204120,6508500,100
20200525,102209000,6508500,100
20200525,102209300,6508500,100
20200525,102210260,6508500,100
20200525,102212700,6508500,100
20200525,102212780,6508300,100
20200525,102212780,6508300,100
20200525,102212780,6508300,100
20200525,102212780,6508300,100
20200525,102212780,6508100,100
20200525,102212780,6508000,400
20200525,102213890,6508000,100
20200525,102214550,6508000,300
20200525,102215380,6508000,600
20200525,102215920,6506200,100
20200525,102215920,6504800,200
20200525,102215920,6503300,200
20200525,102221090,6507800,100
20200525,102224060,6503300,100
20200525,102224740,6507800,100
20200525,102225270,6507800,100
20200525,102226760,6503400,100
20200525,102226760,6503000,1100
20200525,102230670,6503000,100
20200525,102234000,6503000,100
20200525,102235280,6500000,100
20200525,102238950,6503000,100
20200525,102239200,6503000,100
20200525,102239660,6503000,100
20200525,102244760,6502800,900
20200525,102246810,6502800,100
20200525,102247000,6500100,300
20200525,102247000,6500100,200
20200525,102247000,6500000,400
20200525,102247770,6500000,100
20200525,102255360,6501000,100
20200525,102255360,6499000,100
20200525,102255360,6498300,100
20200525,102255360,6495000,100
20200525,102255360,6493100,100
20200525,102255360,6490300,100
20200525,102255360,6490000,500
20200525,102255360,6490000,200
20200525,102255360,6490000,100
20200525,102255380,6490000,400
20200525,102255380,6490000,100
20200525,102256370,6490000,100
20200525,102258420,6485000,100
20200525,102316000,6489900,100
20200525,102320840,6485000,100
20200525,102331270,6489300,100
20200525,102331780,6489900,100
20200525,102333240,6489900,100
20200525,102336980,6489300,100
20200525,102338230,6489900,100
20200525,102338230,6489300,100
20200525,102338700,6485000,100
20200525,102338700,6485000,200
20200525,102338700,6483000,100
20200525,102338700,6483000,100
20200525,102338700,6482000,100
20200525,102338700,6482000,100
20200525,102338700,6481800,700
20200525,102338700,6481800,100
20200525,102338700,6480900,200
20200525,102338700,6480700,700
20200525,102338700,6480400,500
20200525,102345720,6490000,100
20200525,102404300,6481100,100
20200525,102411440,6481200,200
20200525,102427650,6481300,100
20200525,102431140,6481200,100
20200525,102431710,6481200,200
