nActionDay,nTime,nPrice,nVolume
20200528,135556510,6392000,200
20200528,135601520,6392700,100
20200528,135601860,6392100,100
20200528,135601860,6392000,135
20200528,135606800,6392500,100
20200528,135608780,6392500,100
20200528,135609030,6392500,100
20200528,135614670,6392000,100
20200528,135618630,6392500,100
20200528,135623890,6392000,565
20200528,135623890,6392000,100
20200528,135623890,6390000,135
20200528,135624200,6392600,100
20200528,135629760,6390300,100
20200528,135630880,6392300,100
20200528,135632670,6392300,100
20200528,135635380,6392300,100
20200528,135635380,6390300,200
20200528,135646660,6390500,300
20200528,135648620,6392200,100
20200528,135656670,6390600,100
20200528,135656670,6390600,100
20200528,135656920,6390400,100
20200528,135702070,6390300,200
20200528,135705080,6390400,100
20200528,135705210,6390400,200
20200528,135705410,6390400,200
20200528,135711900,6390300,300
20200528,135716070,6390300,500
20200528,135716070,6390300,100
20200528,135716070,6390100,100
20200528,135716070,6390000,865
20200528,135718730,6388100,100
20200528,135720050,6388100,100
20200528,135720050,6388100,100
20200528,135723930,6390000,1300
20200528,135724110,6388100,100
20200528,135724110,6388000,900
20200528,135724710,6388000,100
20200528,135724710,6386000,1000
20200528,135724710,6385000,400
20200528,135727650,6385100,100
20200528,135727650,6385100,100
20200528,135727650,6385000,100
20200528,135730680,6385100,200
20200528,135730770,6385100,200
20200528,135739130,6385100,200
20200528,135739130,6385100,100
20200528,135744130,6385100,200
20200528,135753840,6385300,100
20200528,135754150,6388800,100
20200528,135803880,6388800,700
20200528,135804420,6385600,100
20200528,135815420,6386100,100
20200528,135816480,6386100,100
20200528,135817010,6388000,300
20200528,135819710,6386200,100
20200528,135819990,6386200,100
20200528,135820470,6386200,100
20200528,135822890,6386100,100
20200528,135823840,6385500,100
20200528,135823840,6385300,100
20200528,135830060,6386100,100
20200528,135832690,6386100,100
20200528,135833600,6387800,100
20200528,135837880,6385800,100
20200528,135841980,6385800,100
20200528,135841980,6385800,100
20200528,135841980,6387700,100
20200528,135842090,6385200,500
20200528,135842090,6385100,100
20200528,135849210,6385300,100
20200528,135850330,6385600,100
20200528,135850330,6385300,200
20200528,135850330,6385100,500
20200528,135850330,6385000,400
20200528,135859370,6385000,348
20200528,135905790,6385100,100
20200528,135905790,6385000,1052
20200528,135905790,6385000,100
20200528,135905910,6385000,448
20200528,135905910,6385300,52
20200528,135906360,6385300,48
20200528,135906360,6387700,100
20200528,135906360,6387700,152
20200528,135910300,6385200,100
20200528,135911420,6385200,100
20200528,135911420,6387700,48
20200528,135911420,6388600,52
20200528,135916900,6385300,100
20200528,135918120,6388600,48
20200528,135919150,6388600,200
20200528,135922650,6388600,100
20200528,135927090,6388600,100
20200528,135927910,6388700,100
20200528,135929770,6388700,200
20200528,135930540,6388600,200
20200528,135936660,6388800,100
20200528,135937560,6388800,100
20200528,135937860,6389900,100
20200528,135942200,6389900,100
20200528,135942400,6388800,100
20200528,135942400,6388700,100
20200528,135944200,6390000,800
20200528,135945360,6390000,100
20200528,135947850,6390000,1235
20200528,135947850,6390000,100
20200528,135947850,6390000,100
20200528,135948680,6390400,200
20200528,135950010,6390000,65
20200528,135950010,6388600,35
20200528,140000720,6390500,100
20200528,140000730,6390500,200
20200528,140004990,6388800,100
20200528,140006490,6388700,100
20200528,140019620,6390500,100
20200528,140021620,6392400,100
20200528,140022680,6389300,100
20200528,140033720,6392400,100
20200528,140033720,6392400,100
20200528,140039930,6392300,100
20200528,140043230,6388700,100
20200528,140049060,6392300,100
20200528,140054260,6388700,100
20200528,140054300,6388700,100
20200528,140057030,6392300,100
20200528,140058590,6388700,100
20200528,140121090,6390000,100
20200528,140123770,6390000,200
20200528,140126680,6390000,700
20200528,140126680,6389100,100
20200528,140126680,6389000,100
20200528,140126720,6389000,200
20200528,140126740,6389000,1200
20200528,140126740,6389000,100
20200528,140126740,6388900,100
20200528,140126740,6388800,100
20200528,140126740,6388700,200
20200528,140126740,6388700,100
20200528,140126740,6388700,100
20200528,140126740,6388600,117
20200528,140126740,6388600,100
20200528,140126740,6388600,100
20200528,140126740,6388600,100
20200528,140126740,6388600,100
20200528,140126740,6388600,100
20200528,140126740,6388600,100
20200528,140126740,6385300,100
20200528,140126740,6385300,200
20200528,140126740,6385000,100
20200528,140126740,6385000,100
20200528,140126740,6385000,100
20200528,140126740,6384200,100
20200528,140126740,6384100,100
20200528,140126740,6384000,100
20200528,140126740,6384000,783
20200528,140151970,6388700,100
20200528,140155060,6388700,100
20200528,140156140,6388900,200
20200528,140206020,6388900,100
20200528,140223400,6388800,100
20200528,140225570,6388800,100
20200528,140229330,6388700,100
20200528,140233480,6387800,100
20200528,140233480,6388700,100
20200528,140233480,6388900,200
20200528,140234280,6385000,100
20200528,140234280,6384400,100
20200528,140234280,6384100,800
20200528,140249970,6388700,100
20200528,140249970,6388900,100
20200528,140249980,6388900,100
20200528,140251630,6389000,100
20200528,140251630,6389000,100
20200528,140254620,6389000,100
20200528,140302470,6389000,100
20200528,140307790,6392300,100
20200528,140309720,6392200,100
20200528,140314820,6392300,100
20200528,140327650,6392300,100
20200528,140331980,6392300,100
20200528,140337150,6392500,100
20200528,140345330,6392400,100
20200528,140355580,6392300,100
20200528,140356840,6392400,100
20200528,140357300,6392400,100
20200528,140359060,6392600,100
20200528,140403640,6392500,100
20200528,140404490,6392500,100
20200528,140404620,6392500,100
20200528,140407010,6392700,100
20200528,140410590,6392600,100
20200528,140411250,6392600,100
20200528,140417580,6392500,100
20200528,140419490,6395800,100
20200528,140425470,6395800,100
20200528,140426310,6393000,100
20200528,140426310,6393000,100
20200528,140431260,6393000,100
20200528,140432690,6392600,100
20200528,140437030,6393000,100
20200528,140437190,6392500,100
20200528,140439470,6392900,100
20200528,140445540,6393000,100
20200528,140447650,6393000,100
20200528,140447690,6393000,300
20200528,140448640,6393000,100
20200528,140449460,6393000,400
20200528,140450270,6393000,100
20200528,140450840,6393000,500
20200528,140450860,6392600,100
20200528,140450870,6393000,100
20200528,140450890,6393000,100
20200528,140451670,6393000,100
20200528,140451880,6395800,100
20200528,140457280,6392500,100
20200528,140501430,6396100,21
20200528,140501430,6396100,79
20200528,140501470,6396100,200
20200528,140503680,6396100,100
20200528,140503680,6396100,100
20200528,140505350,6396100,21
20200528,140505350,6399600,100
20200528,140505350,6399600,79
20200528,140506580,6392500,100
20200528,140513510,6396000,100
20200528,140513970,6396000,100
20200528,140515490,6396000,100
20200528,140515680,6396000,100
20200528,140530630,6396000,100
20200528,140531250,6394400,100
20200528,140533340,6399400,100
20200528,140533860,6399600,21
20200528,140533860,6399600,200
20200528,140536380,6399600,79
20200528,140536380,6393600,196
20200528,140543640,6399300,100
20200528,140544990,6399300,100
20200528,140546470,6394400,8
20200528,140550910,6399500,100
20200528,140554520,6399600,100
20200528,140559820,6394400,92
20200528,140559820,6394000,8
20200528,140602920,6399600,100
20200528,140614340,6394500,100
20200528,140614970,6399500,100
20200528,140617400,6399500,100
20200528,140621750,6399800,100
20200528,140622090,6399900,100
20200528,140622090,6400000,100
20200528,140626880,6400000,2800
20200528,140628180,6400000,100
20200528,140629220,6400000,100
20200528,140629680,6400000,100
20200528,140632950,6400000,1800
20200528,140633280,6400000,100
20200528,140633640,6400000,100
20200528,140633700,6400000,1000
20200528,140633710,6400000,100
20200528,140634110,6400000,100
20200528,140634610,6400000,1000
20200528,140636080,6400000,1600
20200528,140636080,6400000,100
20200528,140636080,6400000,100
20200528,140636080,6400000,100
20200528,140636620,6403700,100
20200528,140636650,6403700,100
20200528,140637580,6403700,100
20200528,140637580,6401900,100
20200528,140639680,6403800,100
20200528,140639680,6404200,100
20200528,140642050,6400000,200
20200528,140643270,6404200,100
20200528,140644950,6404200,100
20200528,140645750,6404200,100
20200528,140656190,6404200,100
20200528,140656190,6404200,100
20200528,140703030,6405000,100
20200528,140713730,6405000,100
20200528,140713770,6405000,100
20200528,140728210,6405900,100
20200528,140729580,6405900,100
20200528,140733950,6405000,100
20200528,140738390,6405900,100
20200528,140738740,6405900,100
20200528,140740270,6406000,100
20200528,140740740,6406000,100
20200528,140748840,6406100,30
20200528,140748840,6406100,70
20200528,140753940,6406100,30
20200528,140754190,6406100,70
20200528,140757940,6406100,130
20200528,140758920,6406400,100
20200528,140803350,6406600,100
20200528,140805540,6406600,100
20200528,140808340,6406600,100
20200528,140809360,6406600,100
20200528,140809360,6406700,400
20200528,140812360,6406700,100
20200528,140812630,6406700,100
20200528,140813570,6406200,100
20200528,140815300,6406700,400
20200528,140819620,6406700,100
20200528,140820130,6406700,200
20200528,140821390,6406700,200
20200528,140822080,6406700,100
20200528,140823870,6406600,200
20200528,140823870,6406200,100
20200528,140825860,6406200,200
20200528,140826520,6406200,100
20200528,140827370,6406200,200
20200528,140832620,6406100,100
20200528,140833380,6406200,100
20200528,140833430,6406100,270
20200528,140833430,6406100,30
20200528,140833670,6406100,70
20200528,140833670,6406100,30
20200528,140838330,6406100,100
20200528,140839190,6406200,100
20200528,140839640,6406700,100
20200528,140848610,6406200,100
20200528,140848610,6406100,70
20200528,140848610,6406100,30
20200528,140852770,6406200,100
20200528,140859850,6406200,100
20200528,140915580,6406700,100
20200528,140917360,6406600,100
20200528,140917950,6406200,100
20200528,140917960,6406200,100
20200528,140919200,6406700,100
20200528,140920360,6406200,100
20200528,140922050,6406600,1000
20200528,140922050,6406600,100
20200528,140922050,6406800,200
20200528,140922050,6406800,200
20200528,140922050,6406900,100
20200528,140922050,6407000,1400
20200528,140924260,6406100,70
20200528,140924260,6406100,30
20200528,140927880,6406100,70
20200528,140927880,6406000,30
20200528,140928190,6406600,100
20200528,140929700,6407000,100
20200528,140931800,6407000,3500
20200528,140931800,6407000,100
20200528,140931800,6407000,100
20200528,140931810,6407100,300
20200528,140931810,6407800,100
20200528,140931810,6408000,100
20200528,140933730,6408000,600
20200528,140939660,6407900,100
20200528,140942690,6408000,100
20200528,140942700,6408000,100
20200528,140942700,6408000,100
20200528,140945250,6408000,100
20200528,140945700,6409600,100
20200528,140945980,6410000,100
20200528,140947470,6410000,1500
20200528,140948640,6410000,2200
20200528,140948700,6410000,100
20200528,140951670,6410000,100
20200528,140951670,6410000,800
20200528,140951710,6410000,100
20200528,140953060,6410000,100
20200528,140953060,6410000,100
20200528,140953570,6408000,100
20200528,140953660,6410000,100
20200528,140955380,6415000,100
20200528,141003650,6415800,100
20200528,141005870,6415800,100
20200528,141009680,6414900,100
20200528,141009680,6415700,100
20200528,141015690,6415700,100
20200528,141018980,6415800,100
20200528,141019630,6415700,100
20200528,141020150,6415700,100
20200528,141020320,6415700,100
20200528,141024150,6415700,100
20200528,141024670,6417700,100
20200528,141024670,6418800,100
20200528,141024670,6419800,100
20200528,141024670,6419800,100
20200528,141024670,6419900,100
20200528,141024670,6419900,100
20200528,141024670,6419900,100
20200528,141024670,6419900,100
20200528,141024670,6420000,100
20200528,141024670,6420000,100
20200528,141028430,6415900,100
20200528,141028430,6415700,100
20200528,141032590,6420000,100
20200528,141032720,6416000,100
20200528,141033150,6420000,100
20200528,141033150,6420000,100
20200528,141033150,6420000,100
20200528,141033150,6420000,100
20200528,141033150,6420000,600
20200528,141033150,6420000,100
20200528,141038000,6420400,100
20200528,141038000,6420400,100
20200528,141038700,6420400,100
20200528,141038700,6420400,100
20200528,141038700,6420400,39
20200528,141039670,6420500,100
20200528,141044140,6421200,100
20200528,141045360,6420500,100
20200528,141049310,6420500,100
20200528,141049500,6426000,100
20200528,141051050,6426000,100
20200528,141054210,6426500,100
20200528,141058470,6427800,100
20200528,141058860,6426800,100
20200528,141100250,6428000,100
20200528,141102690,6428000,100
20200528,141105590,6428500,100
20200528,141105790,6428500,300
20200528,141105790,6428500,100
20200528,141111160,6428400,100
20200528,141112570,6428300,100
20200528,141113560,6428500,100
20200528,141114070,6428500,100
20200528,141118770,6428600,100
20200528,141118770,6428500,100
20200528,141118770,6428500,44
20200528,141119370,6429800,100
20200528,141125520,6428500,100
20200528,141126310,6429800,100
20200528,141133540,6429900,100
20200528,141135780,6429900,100
20200528,141137900,6429900,200
20200528,141138350,6430000,200
20200528,141138350,6430000,100
20200528,141138350,6430000,200
20200528,141142860,6429900,100
20200528,141142860,6429900,100
20200528,141142860,6429900,100
20200528,141142860,6429800,100
20200528,141142860,6429800,100
20200528,141142930,6430000,100
20200528,141143410,6430000,100
20200528,141143410,6430000,100
20200528,141150000,6430000,100
20200528,141152340,6433000,100
20200528,141157710,6435000,100
20200528,141157710,6435000,100
20200528,141157710,6435000,100
20200528,141158350,6435500,100
20200528,141158470,6435000,200
20200528,141159070,6433000,100
20200528,141159070,6433000,100
20200528,141159070,6433000,100
20200528,141204850,6435000,100
20200528,141205090,6438300,100
20200528,141205090,6440000,157
20200528,141205090,6440000,43
20200528,141206420,6438300,100
20200528,141207960,6438300,100
20200528,141208510,6439900,100
20200528,141208510,6440000,57
20200528,141208510,6440000,200
20200528,141208510,6440000,100
20200528,141208510,6440000,100
20200528,141208510,6440000,100
20200528,141215900,6446000,100
20200528,141218510,6445900,200
20200528,141218510,6446000,100
20200528,141219640,6446000,100
20200528,141221730,6446100,100
20200528,141222620,6446000,100
20200528,141222620,6446000,100
20200528,141226120,6445700,100
20200528,141230000,6445600,100
20200528,141231620,6445600,100
20200528,141231620,6445700,100
20200528,141232030,6445800,100
20200528,141238360,6445500,100
20200528,141240300,6445500,100
20200528,141241160,6445600,100
20200528,141243620,6445700,100
20200528,141246630,6445700,100
20200528,141247110,6448000,100
20200528,141248720,6445700,100
20200528,141251730,6447900,100
20200528,141251730,6448000,100
20200528,141252160,6448000,200
20200528,141254740,6447800,100
20200528,141256650,6445600,100
20200528,141256720,6445600,100
20200528,141256740,6440200,100
20200528,141257320,6447900,100
20200528,141301720,6446000,100
20200528,141302860,6445500,100
20200528,141308360,6446000,100
20200528,141308420,6445600,100
20200528,141309910,6447600,100
20200528,141310340,6447700,100
20200528,141310580,6447700,100
20200528,141312520,6447000,100
20200528,141313890,6447700,100
20200528,141313940,6447700,100
20200528,141314710,6447000,200
20200528,141314710,6447700,200
20200528,141316660,6445900,100
20200528,141318920,6447000,100
20200528,141319020,6447600,100
20200528,141321280,6441000,100
20200528,141321860,6447600,100
20200528,141321940,6440300,100
20200528,141321940,6440200,200
20200528,141333950,6440300,100
20200528,141334000,6440200,100
20200528,141338180,6445900,100
20200528,141338180,6446000,100
20200528,141338180,6446000,100
20200528,141340120,6445900,100
20200528,141341510,6446000,100
20200528,141343870,6445800,100
20200528,141345380,6442900,100
20200528,141345990,6440000,100
20200528,141352750,6445000,100
20200528,141400620,6446000,100
20200528,141400710,6446900,100
20200528,141408330,6446900,100
20200528,141408330,6446900,100
20200528,141409370,6446800,100
20200528,141412640,6446800,100
20200528,141412740,6447000,100
20200528,141415640,6447000,100
20200528,141416510,6446900,100
20200528,141418650,6446800,100
20200528,141422780,6447000,100
20200528,141425390,6447100,100
20200528,141425390,6447300,200
20200528,141427670,6447500,100
20200528,141430590,6447400,100
20200528,141432950,6447400,13
20200528,141433450,6447800,200
20200528,141433640,6447800,100
20200528,141434640,6447800,100
20200528,141434910,6447800,100
20200528,141434910,6447900,100
20200528,141435840,6447900,100
20200528,141436620,6447900,100
20200528,141437050,6447800,100
20200528,141443800,6447800,200
20200528,141443800,6448000,100
20200528,141443800,6448000,100
20200528,141443800,6448000,300
20200528,141445050,6447500,87
20200528,141445050,6447500,13
20200528,141450250,6448000,100
20200528,141451080,6448000,600
20200528,141451080,6448000,100
20200528,141451080,6448200,100
20200528,141451110,6448200,100
20200528,141451620,6448200,100
20200528,141451820,6448000,100
20200528,141453250,6448400,200
20200528,141453250,6448500,100
20200528,141453250,6448800,100
20200528,141453250,6449000,100
20200528,141453250,6449800,100
20200528,141453250,6449900,200
20200528,141453250,6450000,200
20200528,141453250,6450000,500
20200528,141453250,6450000,3600
20200528,141453250,6450000,100
20200528,141453250,6450000,100
20200528,141453250,6450000,100
20200528,141453250,6450000,300
20200528,141453250,6450000,100
20200528,141453250,6450000,100
20200528,141453250,6450000,100
20200528,141453250,6450000,100
20200528,141454630,6450000,100
20200528,141454630,6450000,100
20200528,141454630,6450000,300
20200528,141454630,6450000,100
20200528,141454630,6450000,100
20200528,141454630,6450000,100
20200528,141455160,6450000,100
20200528,141500670,6456300,100
20200528,141503700,6456800,100
20200528,141503860,6459700,100
20200528,141504280,6459700,100
20200528,141506700,6460000,100
20200528,141506700,6460000,100
20200528,141506700,6460000,100
20200528,141506700,6460000,300
20200528,141506730,6460000,300
20200528,141509090,6456400,100
20200528,141509090,6450300,100
20200528,141510230,6459900,100
20200528,141513920,6460000,100
20200528,141516140,6456100,100
20200528,141516420,6460000,100
20200528,141516420,6463000,100
20200528,141522620,6465900,100
20200528,141524740,6465500,100
20200528,141527240,6465900,100
20200528,141527240,6466400,100
20200528,141527250,6460000,100
20200528,141527250,6460000,100
20200528,141527250,6460000,200
20200528,141527250,6460000,200
20200528,141527290,6460000,500
20200528,141527320,6460000,500
20200528,141527320,6460000,300
20200528,141530270,6460000,100
20200528,141531070,6459900,100
20200528,141533340,6460000,100
20200528,141535100,6460000,100
20200528,141535100,6465100,100
20200528,141535100,6465200,100
20200528,141535860,6468800,100
20200528,141535860,6468800,100
20200528,141541610,6460000,100
20200528,141541610,6468400,100
20200528,141543830,6468000,100
20200528,141544460,6468000,200
20200528,141544890,6468000,100
20200528,141549420,6460000,100
20200528,141552550,6465000,100
20200528,141554310,6467600,100
20200528,141557650,6450900,100
20200528,141557650,6450800,100
20200528,141557650,6450800,100
20200528,141558000,6467000,100
20200528,141558830,6467600,100
20200528,141601220,6451200,100
20200528,141602870,6465000,100
20200528,141602870,6465000,100
20200528,141603860,6466300,100
20200528,141605130,6466400,100
20200528,141607470,6465700,100
20200528,141607470,6466400,100
20200528,141607630,6466200,100
20200528,141608230,6466400,100
20200528,141608360,6466400,100
20200528,141608390,6466400,100
20200528,141610450,6465000,100
20200528,141611640,6465000,200
20200528,141611780,6460000,100
20200528,141611970,6460000,105
20200528,141615980,6461800,100
20200528,141617370,6464800,100
20200528,141619630,6460000,1000
20200528,141619980,6464600,100
20200528,141619980,6464800,100
20200528,141619980,6464900,100
20200528,141620340,6460000,100
20200528,141621230,6460000,100
20200528,141621630,6464900,100
20200528,141622220,6460000,595
20200528,141622220,6460000,83
20200528,141623640,6464900,100
20200528,141624150,6460000,17
20200528,141624150,6460000,100
20200528,141624660,6457000,100
20200528,141624660,6459900,100
20200528,141624900,6460000,100
20200528,141625300,6460000,83
20200528,141625300,6460000,17
20200528,141628860,6460000,83
20200528,141628860,6460000,17
20200528,141630080,6460000,83
20200528,141630080,6460000,100
20200528,141630080,6464500,17
20200528,141632030,6464500,100
20200528,141633420,6464500,100
20200528,141633700,6460000,100
20200528,141634960,6464500,100
20200528,141635910,6460000,100
20200528,141637190,6458200,100
20200528,141638630,6464300,100
20200528,141639740,6464400,100
20200528,141642200,6464200,100
20200528,141642700,6460000,100
20200528,141642700,6460000,100
20200528,141645650,6460000,100
20200528,141645900,6464300,100
20200528,141647040,6464400,100
20200528,141648820,6464400,100
20200528,141650200,6464400,100
20200528,141651710,6464400,200
20200528,141651830,6460000,100
20200528,141653910,6464500,183
20200528,141653910,6464500,17
20200528,141656240,6464500,83
20200528,141656980,6464600,100
20200528,141657100,6464600,100
20200528,141657160,6464500,17
20200528,141658450,6464000,100
20200528,141659060,6464400,83
20200528,141659060,6464400,17
20200528,141659880,6464400,83
20200528,141659880,6464500,17
20200528,141700160,6464400,100
20200528,141700690,6462600,200
20200528,141700750,6460000,100
20200528,141702690,6460800,100
20200528,141702740,6464500,100
20200528,141703370,6462600,100
20200528,141705050,6464500,83
20200528,141705050,6464500,17
20200528,141705060,6458200,100
20200528,141705060,6458200,100
20200528,141706650,6458000,100
20200528,141706650,6458000,200
20200528,141706650,6458000,100
20200528,141706650,6458000,200
20200528,141706730,6458000,400
20200528,141708550,6458000,100
20200528,141708980,6458000,100
20200528,141710270,6458000,100
20200528,141710940,6458500,100
20200528,141715900,6459900,100
20200528,141717030,6453000,100
20200528,141722720,6453100,100
20200528,141723800,6452100,100
20200528,141728670,6452000,100
20200528,141728710,6452000,100
20200528,141729150,6457000,100
20200528,141729550,6457000,100
20200528,141731730,6457000,100
20200528,141731730,6457000,500
20200528,141734000,6457000,100
20200528,141734200,6457000,100
20200528,141738140,6457600,100
20200528,141742430,6457200,100
20200528,141742430,6457000,600
20200528,141745680,6457000,100
20200528,141746430,6452100,100
20200528,141752180,6452100,100
20200528,141752810,6452100,100
20200528,141755500,6452000,100
20200528,141757740,6451000,100
20200528,141758220,6457000,100
20200528,141800400,6451000,100
20200528,141805720,6455000,100
20200528,141806740,6454000,100
20200528,141808700,6456900,100
20200528,141811620,6456900,100
20200528,141814510,6456600,100
20200528,141816320,6455500,100
20200528,141816320,6454500,100
20200528,141816320,6452000,100
20200528,141816320,6451100,100
20200528,141816320,6450500,100
20200528,141823350,6455500,100
20200528,141828090,6450400,100
20200528,141830840,6455500,100
20200528,141843930,6454900,100
20200528,141847190,6454900,100
20200528,141851110,6452700,100
20200528,141851560,6455000,100
20200528,141853190,6452500,100
20200528,141853640,6452000,100
20200528,141901880,6452100,100
20200528,141903840,6452700,100
20200528,141907880,6452000,100
20200528,141911570,6452100,100
20200528,141917040,6452000,200
20200528,141917060,6452000,100
20200528,141917070,6452000,200
20200528,141917890,6452100,100
20200528,141924910,6452100,100
20200528,141929450,6452000,200
20200528,141930780,6452000,100
20200528,141933530,6452000,100
20200528,141939260,6453500,100
20200528,141941160,6452100,100
20200528,141949880,6454000,100
20200528,141950180,6453400,100
20200528,141950180,6452000,100
20200528,141950180,6450500,100
20200528,141953280,6452000,100
20200528,141954270,6450500,100
20200528,141954310,6450500,100
20200528,141957960,6452000,100
20200528,142003650,6453500,100
20200528,142004680,6452000,100
20200528,142012500,6453400,100
20200528,142012820,6453400,100
20200528,142012860,6453400,100
20200528,142013480,6452500,100
20200528,142018560,6453400,100
20200528,142018650,6453500,100
20200528,142019250,6453500,100
20200528,142021530,6454900,100
20200528,142021680,6454900,100
20200528,142022680,6454900,100
20200528,142024670,6455400,100
20200528,142026840,6455500,100
20200528,142027640,6455500,100
20200528,142033680,6457000,100
20200528,142040710,6458000,100
20200528,142044230,6458000,100
20200528,142045490,6458100,100
20200528,142045490,6458100,100
20200528,142045490,6458200,300
20200528,142045530,6458200,100
20200528,142048420,6458100,100
20200528,142053800,6458200,100
20200528,142100630,6462600,100
20200528,142107940,6462600,100
20200528,142112750,6463100,100
20200528,142112770,6463100,100
20200528,142114290,6464300,100
20200528,142115940,6464300,100
20200528,142120560,6464400,200
20200528,142121340,6464500,100
20200528,142124260,6464300,100
20200528,142124630,6464500,100
20200528,142124810,6464900,100
20200528,142126640,6464900,200
20200528,142126640,6465000,100
20200528,142126640,6467500,100
20200528,142127780,6464900,200
20200528,142129260,6464900,100
20200528,142136860,6466500,100
20200528,142137810,6468100,100
20200528,142140420,6468000,100
20200528,142141400,6468000,100
20200528,142143210,6468000,100
20200528,142145000,6468000,100
20200528,142148690,6468100,100
20200528,142148690,6468100,100
20200528,142154680,6468600,100
20200528,142156440,6468600,100
20200528,142156670,6468600,100
20200528,142156670,6468100,100
20200528,142156670,6468100,100
20200528,142200630,6468200,100
20200528,142201130,6468100,200
20200528,142205620,6469600,100
20200528,142207090,6469800,100
20200528,142208310,6470000,100
20200528,142208310,6470000,200
20200528,142208310,6470000,100
20200528,142208310,6470000,100
20200528,142208310,6470000,100
20200528,142208310,6470000,200
20200528,142208310,6470000,100
20200528,142208310,6470000,300
20200528,142208310,6470000,100
20200528,142209730,6469700,200
20200528,142225290,6470600,100
20200528,142226870,6470000,100
20200528,142227770,6470000,100
20200528,142227870,6472000,100
20200528,142232060,6472000,100
20200528,142232060,6472000,100
20200528,142232060,6472000,100
20200528,142236640,6475000,100
20200528,142240370,6474900,100
20200528,142240900,6474900,100
20200528,142243760,6474900,100
20200528,142248840,6475000,100
20200528,142248870,6475000,100
20200528,142251670,6475000,400
20200528,142252010,6475000,100
20200528,142258360,6475000,100
20200528,142258980,6475000,100
20200528,142301290,6475000,100
20200528,142302730,6475000,100
20200528,142302880,6477700,100
20200528,142303330,6478000,100
20200528,142303330,6478000,100
20200528,142304430,6475000,100
20200528,142309310,6478000,100
20200528,142311310,6479700,100
20200528,142315510,6478000,100
20200528,142316050,6479700,100
20200528,142318030,6478000,100
20200528,142318030,6478000,100
20200528,142318030,6478000,100
20200528,142318200,6478000,100
20200528,142320150,6478000,100
20200528,142321020,6479800,100
20200528,142321450,6478000,100
20200528,142322930,6479800,100
20200528,142330510,6479800,100
20200528,142331290,6479800,100
20200528,142331290,6478000,500
20200528,142331290,6478000,100
20200528,142331290,6478000,100
20200528,142331290,6477800,100
20200528,142331290,6477700,100
20200528,142331870,6479900,100
20200528,142332690,6479900,100
20200528,142336920,6479900,100
20200528,142336980,6480000,200
20200528,142337710,6479900,1300
20200528,142337710,6479900,200
20200528,142339540,6479900,100
20200528,142340630,6479900,100
20200528,142341250,6480000,100
20200528,142341470,6480000,100
20200528,142341980,6479800,100
20200528,142347940,6480000,100
20200528,142347940,6480000,100
20200528,142347940,6480000,200
20200528,142347940,6480000,100
20200528,142348030,6480000,100
20200528,142348030,6480000,100
20200528,142348030,6480000,100
20200528,142348030,6480000,100
20200528,142348030,6480000,100
20200528,142348030,6480000,100
20200528,142349090,6480400,100
20200528,142349530,6480400,100
20200528,142356140,6480400,100
20200528,142357970,6481000,100
20200528,142401810,6480700,100
20200528,142403560,6480700,100
20200528,142403740,6481000,100
20200528,142411880,6481400,100
20200528,142411880,6481500,100
20200528,142412160,6481800,100
20200528,142413080,6481000,100
20200528,142413080,6481000,100
20200528,142413080,6481000,100
20200528,142416010,6481800,100
20200528,142420020,6481000,100
20200528,142420630,6481700,100
20200528,142422320,6481500,100
20200528,142423920,6481500,100
20200528,142425850,6481500,100
20200528,142426360,6481100,100
20200528,142427720,6481400,100
20200528,142427730,6481100,100
20200528,142428300,6481400,100
20200528,142435800,6481100,100
20200528,142438380,6481100,83
20200528,142439190,6481200,100
20200528,142439560,6481100,100
20200528,142439680,6481100,200
20200528,142439700,6481100,17
20200528,142439700,6481100,83
20200528,142440310,6481300,100
20200528,142440550,6481300,100
20200528,142440550,6481400,100
20200528,142440580,6481200,100
20200528,142440730,6481200,100
20200528,142440780,6481100,17
20200528,142442570,6481100,100
20200528,142446500,6480400,100
20200528,142447080,6480400,100
20200528,142447380,6480400,100
20200528,142447380,6480800,100
20200528,142447430,6480800,100
20200528,142449380,6481100,183
20200528,142449380,6481100,100
20200528,142454440,6481600,17
20200528,142454440,6481600,83
20200528,142454820,6481600,17
20200528,142454820,6480900,83
20200528,142500520,6481700,200
20200528,142502410,6481100,100
20200528,142502410,6481100,100
20200528,142502410,6480900,100
20200528,142505300,6480900,100
20200528,142508720,6481100,100
20200528,142509430,6481600,100
20200528,142509430,6481600,100
20200528,142509430,6481600,200
20200528,142509430,6481600,100
20200528,142509430,6481700,500
20200528,142510070,6481100,100
20200528,142510070,6480900,117
20200528,142510070,6480900,300
20200528,142510070,6480900,100
20200528,142510070,6480100,100
20200528,142510070,6480100,83
20200528,142510270,6481500,100
20200528,142510500,6481700,100
20200528,142510860,6481700,100
20200528,142511660,6480100,17
20200528,142511660,6480000,83
20200528,142512730,6481200,100
20200528,142512880,6480000,17
20200528,142512880,6480000,183
20200528,142513310,6480000,17
20200528,142513310,6480000,100
20200528,142513310,6480000,83
20200528,142513400,6480700,100
20200528,142513520,6480000,17
20200528,142513520,6479900,183
20200528,142515900,6479900,100
20200528,142516550,6479900,17
20200528,142516550,6478800,83
20200528,142516920,6478800,17
20200528,142516920,6477700,83
20200528,142518540,6477700,100
20200528,142518660,6477700,100
20200528,142518890,6477700,117
