nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200525,132406000,6547000,6547200,6547300,6548000,6548600,800,100,300,200,100,6546800,6545000,6540000,6539000,6538300,100,200,1100,2400,100
20200525,132409000,6547000,6547300,6547800,6548000,6548600,800,300,900,200,100,6546800,6545000,6540000,6539000,6538300,200,200,1100,2400,100
20200525,132412000,6547000,6547300,6547800,6548000,6548600,700,300,900,200,100,6546800,6545000,6540000,6539000,6538300,200,100,1200,2400,100
20200525,132415000,6546000,6546800,6547000,6547300,6547800,300,200,610,300,900,6545000,6540000,6539000,6538300,6538200,100,1200,2400,100,100
20200525,132418000,6546000,6546500,6546800,6547000,6547300,400,300,200,610,300,6545000,6540000,6539000,6538300,6538200,100,1100,2400,100,100
20200525,132421000,6546500,6546600,6546800,6547000,6547300,300,900,300,610,300,6545000,6540000,6539000,6538300,6538200,100,1100,2300,100,100
20200525,132424000,6546000,6546500,6546600,6546800,6547000,100,300,900,400,610,6545000,6540000,6539000,6538300,6538100,300,1100,2200,100,300
20200525,132427000,6546500,6546600,6546800,6547000,6547300,300,900,400,610,300,6545000,6540000,6539000,6538300,6538100,200,1100,2200,100,300
20200525,132430000,6546600,6546800,6547000,6547300,6547800,700,400,610,300,900,6546000,6545000,6540000,6539100,6539000,100,300,1100,100,2100
20200525,132433000,6546600,6546800,6547000,6547300,6547800,700,400,610,300,900,6545000,6540000,6539100,6539000,6538100,400,1100,100,2100,300
20200525,132436000,6546600,6546800,6547000,6547300,6547800,600,400,610,300,900,6540000,6539100,6539000,6538100,6537900,1200,100,2100,300,100
20200525,132439000,6545000,6546000,6546600,6546800,6547000,400,100,600,400,610,6540000,6539100,6539000,6538100,6537900,1600,100,2100,300,100
20200525,132442000,6545000,6546000,6546600,6546800,6547000,800,100,600,400,610,6540000,6539100,6539000,6538100,6537900,1600,100,2100,300,100
20200525,132445000,6545000,6546000,6546600,6546800,6547000,1000,200,600,400,610,6540000,6539100,6539000,6538100,6537900,1600,100,2100,300,100
20200525,132448000,6544900,6545000,6546000,6546600,6546800,100,800,200,600,400,6540000,6539100,6539000,6538100,6537900,1500,100,2100,300,100
20200525,132451000,6544900,6545000,6546000,6546600,6546800,200,800,200,600,400,6540000,6539100,6539000,6538100,6537900,1300,100,2100,300,100
20200525,132454000,6545000,6546000,6546600,6546800,6547000,600,200,600,400,610,6540000,6539100,6539000,6538100,6537900,1300,100,2100,300,100
20200525,132457000,6545000,6546000,6546600,6546800,6547000,600,200,600,400,610,6540000,6539100,6539000,6538100,6537900,1300,100,2100,300,100
20200525,132500000,6544400,6545000,6546000,6546600,6546800,200,600,200,600,400,6540000,6539100,6539000,6538100,6537900,1300,100,2100,300,100
20200525,132503000,6544000,6544400,6544800,6544900,6545000,100,200,100,200,600,6540000,6539100,6539000,6538100,6537900,1500,100,2100,300,100
20200525,132506000,6544000,6544400,6544800,6544900,6545000,100,200,100,200,700,6540000,6539100,6539000,6538100,6537900,1400,100,2100,300,100
20200525,132509000,6544800,6544900,6545000,6545800,6546000,100,200,700,900,200,6540000,6539100,6539000,6538100,6537900,1300,100,2100,300,100
20200525,132512000,6543900,6544300,6544800,6544900,6545000,427,100,100,200,700,6540000,6539100,6539000,6538100,6537900,1200,100,2100,300,100
20200525,132515000,6543900,6544300,6544800,6544900,6545000,427,100,100,200,700,6540000,6539100,6539000,6538100,6537900,1400,100,2100,300,100
20200525,132518000,6543000,6543900,6544300,6544800,6544900,100,427,100,100,200,6540000,6539100,6539000,6538100,6537900,1100,100,2100,300,100
20200525,132521000,6544900,6545000,6545800,6546000,6546600,27,700,900,200,600,6540000,6539100,6539000,6538100,6537900,800,100,2100,300,100
20200525,132524000,6544000,6544700,6544900,6545000,6545800,100,900,227,700,900,6540000,6539100,6539000,6538100,6537900,800,100,2100,300,100
20200525,132527000,6544900,6545000,6547000,6547300,6547600,100,100,137,300,900,6540000,6539100,6539000,6538100,6537900,600,100,2100,300,100
20200525,132530000,6544900,6545000,6547000,6547300,6547600,100,100,137,300,900,6540000,6539100,6539000,6538100,6537900,600,100,2100,300,100
20200525,132533000,6547800,6547900,6548000,6548600,6548900,237,200,100,100,210,6540000,6539100,6539000,6538100,6537900,800,100,2100,300,100
20200525,132536000,6546400,6547800,6547900,6548000,6548600,200,437,200,100,100,6540000,6539100,6539000,6538100,6537900,1000,100,2100,300,100
20200525,132539000,6544800,6547400,6547800,6547900,6548000,800,100,437,200,100,6540100,6540000,6539100,6539000,6538100,100,1000,100,2100,300
20200525,132542000,6544800,6546000,6547800,6547900,6548000,800,100,447,200,100,6540100,6540000,6539100,6539000,6538100,200,1000,100,2100,300
20200525,132545000,6544800,6546000,6547800,6547900,6548000,800,100,447,200,100,6540000,6539100,6539000,6538100,6537900,900,100,2100,300,100
20200525,132548000,6544800,6546000,6547700,6547800,6547900,1500,100,100,447,200,6540000,6539100,6539000,6538100,6537900,900,100,2100,300,100
20200525,132551000,6544800,6546000,6547700,6547800,6547900,1500,100,100,647,200,6540000,6539100,6539000,6538100,6537900,700,100,2100,300,100
20200525,132554000,6544800,6545800,6546000,6547000,6547700,1000,100,100,200,100,6540000,6539100,6539000,6538100,6537900,900,100,2100,300,100
20200525,132557000,6544800,6545800,6546000,6547000,6547700,400,100,100,200,100,6540000,6539100,6539000,6538100,6537900,900,100,2100,300,100
20200525,132600000,6544800,6545800,6546000,6547000,6547700,700,100,100,200,100,6540200,6540000,6539100,6539000,6538100,100,1100,100,2100,300
20200525,132603000,6544700,6544800,6545800,6546000,6547000,700,500,100,100,200,6540200,6540000,6539800,6539100,6539000,100,1100,100,100,2100
20200525,132606000,6544600,6544700,6544800,6545800,6547000,1800,300,500,100,200,6540300,6540200,6540000,6539800,6539100,800,100,1100,100,100
20200525,132609000,6544600,6544700,6544800,6545800,6547000,1800,300,600,100,200,6540300,6540200,6540000,6539800,6539100,800,100,1100,100,100
20200525,132612000,6544600,6544700,6544800,6545000,6545800,1700,300,600,100,100,6540300,6540200,6540100,6540000,6539800,700,200,100,1100,100
20200525,132615000,6544500,6544600,6544700,6544800,6545000,100,1400,300,600,100,6540300,6540200,6540100,6540000,6539800,600,200,1100,1100,100
20200525,132621000,6544700,6544800,6545000,6545800,6546800,300,600,100,100,100,6544600,6540200,6540100,6540000,6539800,1300,200,1100,1100,100
20200525,132624000,6544500,6544700,6544800,6545000,6545800,200,300,600,100,100,6540200,6540100,6540000,6539800,6539100,200,1100,1100,100,100
20200525,132627000,6544000,6544500,6544600,6544700,6544800,500,500,400,300,600,6540300,6540200,6540100,6540000,6539800,200,700,1100,1100,100
20200525,132630000,6544000,6544500,6544600,6544700,6544800,500,500,500,300,600,6540100,6540000,6539800,6539100,6539000,1000,1100,100,100,2100
20200525,132633000,6544000,6544500,6544600,6544700,6544800,1100,300,500,300,600,6540300,6540200,6540100,6540000,6539800,200,1100,1000,900,100
20200525,132636000,6544000,6544500,6544600,6544700,6544800,1100,300,500,300,600,6540300,6540200,6540100,6540000,6539800,500,1100,1000,400,100
20200525,132639000,6544000,6544500,6544600,6544700,6544800,1000,300,500,300,600,6540300,6540200,6540100,6540000,6539800,700,1100,1000,400,100
20200525,132642000,6544000,6544500,6544600,6544700,6544800,1000,300,500,300,700,6540500,6540300,6540200,6540100,6540000,100,700,1100,1000,400
20200525,132645000,6544000,6544500,6544600,6544700,6544800,1000,300,500,300,700,6540300,6540200,6540100,6540000,6539800,700,1100,1000,400,100
20200525,132648000,6540500,6544000,6544500,6544600,6544700,100,1000,300,500,300,6540300,6540200,6540100,6540000,6539800,700,1100,1000,400,100
20200525,132651000,6540500,6543300,6544000,6544600,6544700,800,100,900,500,300,6540300,6540200,6540100,6540000,6539800,700,1100,1000,400,100
20200525,132654000,6540500,6543300,6543900,6544000,6544600,800,100,900,900,500,6540300,6540200,6540100,6540000,6539800,700,1100,1000,400,100
20200525,132657000,6540500,6543000,6543300,6543900,6544000,1100,100,100,900,900,6540300,6540200,6540100,6540000,6539800,700,1100,1000,400,100
20200525,132700000,6540500,6543000,6543300,6543900,6544000,1100,100,100,900,900,6540300,6540200,6540100,6540000,6539800,600,1100,1000,400,100
20200525,132703000,6540500,6543300,6543900,6544000,6544600,1000,100,900,900,500,6540300,6540200,6540100,6540000,6539800,600,1100,1000,400,100
20200525,132706000,6543300,6543900,6544000,6544600,6544700,100,900,900,500,300,6540500,6540300,6540200,6540100,6540000,100,700,1100,1000,600
20200525,132709000,6543300,6543900,6544000,6544600,6544700,100,900,900,500,300,6540300,6540200,6540100,6540000,6539800,500,1100,1000,600,100
20200525,132712000,6543300,6543900,6544000,6544600,6544700,300,900,900,500,300,6540500,6540300,6540200,6540100,6540000,500,500,1100,1000,600
20200525,132715000,6543300,6543900,6544000,6544600,6544700,200,900,900,500,300,6540500,6540300,6540200,6540100,6540000,400,500,600,1000,600
20200525,132718000,6543300,6543900,6544000,6544600,6544700,200,900,900,500,300,6540500,6540300,6540200,6540100,6540000,500,300,600,1000,600
20200525,132721000,6543300,6543900,6544000,6544600,6544700,100,900,900,500,300,6541000,6540500,6540300,6540200,6540100,500,500,100,600,1000
20200525,132724000,6543300,6543800,6543900,6544000,6544600,100,700,900,900,500,6541000,6540500,6540300,6540200,6540100,500,700,100,600,1000
20200525,132727000,6543300,6543800,6543900,6544000,6544600,200,700,900,900,400,6541000,6540500,6540300,6540200,6540100,500,700,100,600,1000
20200525,132730000,6543300,6543800,6543900,6544000,6544600,200,700,900,900,400,6541000,6540500,6540300,6540200,6540100,400,700,700,600,1000
20200525,132733000,6543300,6543600,6543800,6543900,6544000,200,800,700,900,900,6541000,6540500,6540300,6540100,6540000,400,700,700,1000,600
20200525,132736000,6543300,6543600,6543800,6543900,6544000,200,800,700,900,900,6541000,6540500,6540300,6540100,6540000,400,700,700,1000,600
20200525,132739000,6543600,6543800,6543900,6544000,6544600,800,700,900,900,400,6541000,6540500,6540300,6540100,6540000,400,700,700,1000,600
20200525,132742000,6543800,6543900,6544000,6544600,6544700,400,900,900,400,300,6543600,6541000,6540500,6540300,6540100,100,600,500,700,1000
20200525,132745000,6543800,6543900,6544000,6544600,6544700,500,900,900,400,300,6543600,6541000,6540500,6540300,6540100,200,400,300,700,1000
20200525,132748000,6543800,6543900,6544000,6544600,6544700,500,900,900,400,300,6543700,6543600,6541000,6540500,6540300,400,400,400,300,700
20200525,132751000,6543800,6543900,6544000,6544600,6544700,100,900,900,400,300,6543700,6543600,6541000,6540500,6540300,400,400,400,300,100
20200525,132754000,6543800,6543900,6544000,6544600,6544700,10,600,900,400,300,6543700,6543600,6541000,6540500,6540300,400,500,400,300,100
20200525,132757000,6543800,6543900,6544000,6544600,6544700,10,800,900,400,300,6543700,6543600,6541000,6540500,6540300,300,500,400,300,100
20200525,132800000,6543800,6543900,6544000,6544600,6544700,10,800,900,400,300,6543700,6543600,6541000,6540500,6540300,200,500,400,300,100
20200525,132803000,6543900,6544000,6544600,6544700,6544800,610,900,400,300,500,6543700,6543600,6541000,6540500,6540300,100,500,400,300,100
20200525,132806000,6543700,6543800,6543900,6544000,6544600,100,100,610,900,400,6543600,6541000,6540500,6540300,6540100,300,400,300,100,1000
20200525,132809000,6543900,6544000,6544600,6544700,6544800,610,900,400,300,500,6543800,6543700,6543600,6541000,6540500,500,100,300,400,300
20200525,132812000,6543900,6544000,6544600,6544700,6544800,610,900,400,300,500,6543800,6543700,6543600,6541000,6540500,400,100,300,400,300
20200525,132815000,6543800,6543900,6544000,6544500,6544600,470,710,900,100,400,6543700,6543600,6541000,6540500,6540300,100,300,400,300,100
20200525,132818000,6543800,6543900,6544000,6544500,6544600,570,710,900,100,400,6543700,6543600,6541000,6540500,6540300,100,300,400,300,100
20200525,132821000,6543800,6543900,6544000,6544500,6544600,470,710,900,100,400,6543600,6541000,6540500,6540300,6540100,300,400,300,100,1000
20200525,132824000,6543700,6543800,6543900,6544000,6544500,100,370,710,900,100,6543600,6541000,6540500,6540300,6540100,300,400,300,100,1000
20200525,132827000,6543700,6543900,6544000,6544500,6544600,200,710,900,100,400,6543600,6541000,6540500,6540300,6540100,300,400,300,100,1000
20200525,132830000,6543700,6543900,6544000,6544500,6544600,100,710,900,100,400,6543600,6541000,6540500,6540300,6540100,300,400,300,100,1000
20200525,132833000,6541600,6543600,6543700,6543900,6544000,700,400,100,710,900,6541000,6540500,6540300,6540100,6540000,400,300,100,1000,500
20200525,132836000,6541600,6543600,6543700,6543900,6544000,800,400,100,710,900,6541000,6540500,6540300,6540100,6540000,400,300,100,1000,500
20200525,132839000,6541600,6543600,6543700,6543900,6544000,800,400,100,710,900,6541000,6540500,6540300,6540100,6540000,500,300,100,1000,500
20200525,132842000,6541600,6543600,6543700,6543900,6544000,700,400,100,710,900,6541000,6540500,6540300,6540100,6540000,600,300,100,1000,700
20200525,132845000,6541600,6543600,6543700,6543900,6544000,700,400,100,710,900,6541000,6540500,6540300,6540100,6540000,300,300,100,1000,700
20200525,132848000,6541600,6543600,6543700,6543900,6544000,700,400,100,710,900,6541000,6540500,6540300,6540100,6540000,200,300,100,1000,700
20200525,132851000,6541600,6543000,6543500,6543600,6543700,600,100,200,400,100,6540500,6540300,6540100,6540000,6539800,300,100,1000,700,100
20200525,132854000,6540800,6541000,6541600,6543000,6543500,300,200,200,100,200,6540500,6540300,6540100,6540000,6539800,300,100,1000,700,100
20200525,132857000,6540800,6541000,6541600,6541800,6543500,600,300,300,100,200,6540500,6540300,6540100,6540000,6539800,100,100,1000,700,100
20200525,132900000,6541600,6541800,6543500,6543600,6543700,200,100,200,400,100,6541000,6540500,6540300,6540100,6540000,500,600,100,1000,700
20200525,132903000,6540500,6541600,6541800,6543500,6543600,100,300,100,200,400,6540300,6540100,6540000,6539800,6539100,100,1000,700,100,100
20200525,132906000,6540500,6541800,6543500,6543600,6543700,400,100,200,400,100,6540300,6540100,6540000,6539800,6539100,100,1000,700,100,100
20200525,132909000,6540500,6541000,6541800,6543500,6543600,300,100,100,200,400,6540100,6540000,6539800,6539100,6539000,900,700,100,100,2100
20200525,132912000,6540500,6541000,6541800,6543500,6543600,400,100,100,200,400,6540100,6539800,6539100,6539000,6538100,200,100,100,2100,300
20200525,132915000,6540000,6540500,6541000,6541800,6543500,100,400,100,100,200,6539800,6539100,6539000,6538100,6537900,100,100,2100,300,100
20200525,132918000,6540500,6541000,6541800,6543500,6543600,1000,100,100,200,400,6540300,6539800,6539600,6539100,6539000,500,100,100,100,2100
20200525,132921000,6540500,6541000,6541800,6543500,6543600,700,100,100,200,400,6540300,6539800,6539600,6539100,6539000,400,100,100,100,2100
20200525,132924000,6541600,6541800,6543500,6543600,6543700,100,100,200,400,100,6541000,6540300,6539800,6539600,6539100,780,500,100,100,100
20200525,132927000,6541600,6541800,6543500,6543600,6543900,100,100,200,400,310,6541000,6540300,6539800,6539600,6539100,5480,400,100,100,100
20200525,132930000,6543500,6543600,6543900,6544000,6544500,400,400,310,500,100,6541600,6541000,6540300,6539800,6539600,400,5480,400,100,100
20200525,132933000,6543500,6543600,6543900,6544000,6544500,200,400,310,500,100,6541800,6541600,6541000,6540400,6540300,100,600,5480,200,400
20200525,132936000,6543500,6543600,6543900,6544000,6544500,210,500,310,500,100,6541800,6541600,6541000,6540400,6540300,400,700,5480,200,1500
20200525,132939000,6543600,6543900,6544000,6544500,6544600,410,310,500,100,300,6543500,6541800,6541600,6541000,6540400,200,700,700,5280,200
20200525,132942000,6543900,6544000,6544500,6544600,6544700,310,600,100,300,300,6543600,6543500,6541800,6541600,6541000,90,400,700,700,5280
20200525,132945000,6543900,6544000,6544500,6544600,6544700,310,600,100,300,300,6543600,6543500,6543000,6541900,6541800,90,400,100,100,700
20200525,132948000,6543900,6544000,6544500,6544600,6544700,210,600,100,300,300,6543600,6543500,6543000,6541900,6541800,90,400,100,100,700
20200525,132951000,6544000,6544500,6544600,6544700,6544800,310,100,300,300,600,6543600,6543500,6543000,6541900,6541800,90,400,100,100,700
20200525,132954000,6543800,6544500,6544600,6544700,6544800,300,20,300,300,600,6543600,6543500,6543000,6541900,6541800,90,400,100,100,700
20200525,132957000,6544600,6544700,6544800,6545000,6545800,300,300,500,1000,200,6543900,6543500,6543000,6541900,6541800,80,100,100,100,700
20200525,133000000,6543800,6543900,6544000,6544600,6544700,100,20,10,300,300,6543000,6541900,6541800,6541600,6541000,100,100,700,600,5280
20200525,133003000,6543800,6543900,6544000,6544600,6544700,100,20,10,300,300,6543000,6541900,6541800,6541600,6541000,100,100,700,600,5280
20200525,133006000,6543600,6543800,6543900,6544000,6544600,100,200,20,10,300,6543100,6543000,6541900,6541800,6541600,800,100,100,700,600
20200525,133009000,6543800,6543900,6544000,6544600,6544700,200,820,10,300,300,6543100,6543000,6541900,6541800,6541600,1000,100,100,700,600
20200525,133012000,6543800,6543900,6544000,6544600,6544700,200,820,10,300,300,6543600,6543100,6543000,6541900,6541800,100,1000,100,100,700
20200525,133015000,6543800,6543900,6544000,6544600,6544700,200,820,10,300,300,6543100,6543000,6541900,6541800,6541600,800,100,100,700,600
20200525,133018000,6543900,6544000,6544600,6544700,6544800,920,10,300,300,500,6543100,6543000,6541900,6541800,6541600,700,100,100,700,600
20200525,133021000,6543900,6544000,6544600,6544700,6544800,820,10,300,300,500,6543200,6543100,6543000,6541900,6541800,100,700,100,100,400
20200525,133024000,6543900,6544000,6544600,6544700,6544800,820,10,300,300,500,6543200,6543100,6543000,6541900,6541800,300,1000,100,100,400
20200525,133027000,6543900,6544000,6544600,6544700,6544800,830,10,200,300,500,6543200,6543100,6543000,6541900,6541800,200,1000,100,100,400
20200525,133030000,6543900,6544000,6544600,6544700,6544800,830,10,200,300,500,6543200,6543100,6543000,6541900,6541800,200,1000,100,100,400
