nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200527,130954000,6625700,6625900,6626000,6626500,6627500,800,200,400,200,100,6620900,6620100,6620000,6616200,6615600,200,1300,1000,100,100
20200527,130957000,6625700,6625900,6626000,6626500,6627500,800,200,400,200,100,6620900,6620800,6620100,6620000,6616200,300,100,1300,900,100
20200527,131000000,6625700,6626000,6626500,6627500,6628000,800,400,200,100,300,6621100,6620900,6620800,6620100,6620000,100,300,100,1300,1000
20200527,131003000,6625700,6626000,6626500,6627500,6628000,1400,400,200,100,300,6621100,6620900,6620800,6620100,6620000,100,400,100,1300,1100
20200527,131006000,6621100,6625700,6626000,6626500,6627500,100,1400,400,200,100,6620900,6620800,6620100,6620000,6616200,58,100,1300,1100,200
20200527,131009000,6623000,6625700,6626000,6626500,6627500,200,1400,400,200,100,6620900,6620800,6620100,6620000,6616200,158,100,1300,1100,200
20200527,131012000,6623000,6625600,6625700,6626000,6626500,200,200,1400,400,200,6622000,6620900,6620800,6620100,6620000,100,158,100,1300,1100
20200527,131015000,6623000,6625600,6625700,6626000,6626500,200,200,1400,400,200,6622000,6620900,6620800,6620100,6620000,100,158,100,1300,1200
20200527,131018000,6623000,6625600,6625700,6626000,6626500,400,200,1300,200,200,6621100,6620900,6620800,6620100,6620000,800,158,100,1300,1200
20200527,131021000,6623000,6625600,6625700,6626000,6626500,300,200,1200,200,200,6621100,6620900,6620800,6620100,6620000,800,158,100,1300,1200
20200527,131024000,6625600,6625700,6626000,6626500,6627500,200,1200,200,200,100,6623000,6621100,6620900,6620800,6620100,1000,800,158,100,1300
20200527,131027000,6625600,6625700,6626000,6626500,6627500,100,1200,200,200,100,6623000,6621100,6620900,6620800,6620100,1100,800,158,100,1300
20200527,131030000,6625600,6625700,6626000,6626500,6627500,100,1200,200,200,100,6623000,6621100,6620900,6620800,6620100,1100,800,158,100,1300
20200527,131033000,6625600,6625700,6626000,6626500,6627500,600,700,200,200,100,6623000,6621100,6620900,6620800,6620100,900,800,158,100,1300
20200527,131036000,6625600,6625700,6626000,6626500,6627500,200,700,200,200,100,6623100,6623000,6621100,6620900,6620800,100,1000,800,158,100
20200527,131039000,6625600,6625700,6626000,6626500,6627500,200,700,200,200,100,6623100,6623000,6621200,6621100,6620900,100,1000,100,800,158
20200527,131042000,6625600,6625700,6626000,6626500,6627500,300,700,200,200,100,6623000,6621200,6621100,6620900,6620800,1000,100,800,158,100
20200527,131045000,6625600,6625700,6626000,6626500,6627500,300,700,200,200,100,6623000,6621200,6621100,6620900,6620800,1000,100,800,158,100
20200527,131048000,6625600,6625700,6626000,6626500,6627500,300,700,200,200,100,6623000,6621200,6621100,6620900,6620800,1000,100,800,158,100
20200527,131051000,6625600,6625700,6626000,6626500,6627500,300,700,200,200,100,6623000,6621200,6621100,6620900,6620800,1000,100,800,158,100
20200527,131054000,6625600,6625700,6626000,6626500,6627500,400,700,200,200,100,6623000,6621200,6621100,6620900,6620800,1400,100,800,158,100
20200527,131057000,6625600,6625700,6626000,6626500,6627500,300,700,200,200,100,6623000,6621200,6621100,6620900,6620800,1400,100,800,158,100
20200527,131100000,6625600,6625700,6626000,6626500,6627500,200,700,200,200,100,6624000,6623000,6621200,6621100,6620900,100,1400,100,800,158
20200527,131103000,6625500,6625600,6625700,6626000,6626500,100,300,700,200,200,6624000,6623000,6621200,6621100,6620900,100,1400,100,800,158
20200527,131106000,6625500,6625600,6625700,6626000,6626500,300,300,700,200,200,6624000,6623000,6621200,6621100,6620900,100,1300,100,800,158
20200527,131109000,6625500,6625600,6625700,6626000,6626500,300,300,700,200,200,6624000,6623000,6621200,6621100,6620900,100,1300,100,800,158
20200527,131112000,6625500,6625600,6625700,6626000,6626500,400,300,700,200,200,6623000,6621200,6621100,6620900,6620800,1300,100,800,158,100
20200527,131115000,6625500,6625600,6625700,6626000,6626500,400,300,700,200,200,6624000,6623000,6621200,6621100,6620900,100,1300,100,800,158
20200527,131118000,6624000,6625500,6625600,6625700,6626000,200,400,300,700,200,6623000,6621200,6621100,6620900,6620800,1200,100,800,158,200
20200527,131121000,6624000,6625500,6625600,6625700,6626000,800,400,200,700,200,6623000,6621200,6621100,6620900,6620800,700,100,800,158,200
20200527,131124000,6624000,6625500,6625600,6625700,6626000,800,400,200,700,200,6623000,6621200,6621100,6620900,6620800,100,100,800,158,200
20200527,131127000,6623000,6624000,6625500,6625600,6625700,200,700,400,200,700,6621200,6621100,6620900,6620800,6620100,100,800,158,200,1300
20200527,131130000,6623000,6624000,6625500,6625600,6625700,200,700,400,200,700,6621100,6620900,6620800,6620100,6620000,800,158,200,1300,1300
20200527,131133000,6623000,6624000,6625500,6625700,6626000,400,700,400,700,200,6621100,6620900,6620800,6620100,6620000,500,158,200,1300,1300
20200527,131136000,6623000,6624000,6625500,6625700,6626000,300,800,400,700,200,6620900,6620800,6620100,6620000,6616200,158,200,1300,1300,200
20200527,131139000,6622800,6623000,6624000,6625500,6625700,100,300,800,400,700,6620900,6620800,6620100,6620000,6616200,58,200,1300,1300,200
20200527,131142000,6622800,6623000,6624000,6625500,6625700,200,300,800,400,700,6620900,6620800,6620100,6620000,6616200,58,200,1300,1300,200
20200527,131145000,6620900,6622800,6623000,6624000,6625500,42,200,300,800,300,6620800,6620100,6620000,6616200,6615600,200,1300,1300,200,100
20200527,131148000,6620900,6622800,6623000,6624000,6625500,42,400,300,700,200,6620800,6620100,6620000,6616200,6615600,100,1300,1300,200,100
20200527,131151000,6620900,6622800,6623000,6624000,6625500,142,400,300,600,200,6620100,6620000,6616200,6615600,6615500,1300,1200,200,100,100
20200527,131154000,6620900,6622800,6623000,6624000,6625500,142,400,300,600,200,6620100,6620000,6616200,6615600,6615500,900,1200,200,100,100
20200527,131157000,6620900,6622800,6623000,6624000,6625500,142,400,300,600,200,6620100,6620000,6616200,6615600,6615500,800,1200,200,100,100
20200527,131203000,6620900,6622800,6623000,6624000,6625500,542,400,100,400,200,6620100,6620000,6616200,6615600,6615500,800,1200,200,100,100
20200527,131206000,6620900,6622800,6623000,6624000,6625500,542,400,100,400,200,6620100,6620000,6616200,6615600,6615500,800,1200,200,100,100
20200527,131209000,6620900,6622700,6622800,6623000,6624000,442,500,400,100,400,6620000,6616200,6616000,6615600,6615500,1200,200,100,100,100
20200527,131212000,6620900,6622700,6622800,6623000,6624000,342,500,300,100,400,6620000,6616200,6616000,6615600,6615500,400,200,100,100,100
20200527,131215000,6620900,6622700,6622800,6623000,6624000,42,500,200,100,400,6616200,6616000,6615600,6615500,6615300,200,100,100,100,2700
20200527,131218000,6620900,6622700,6622800,6623000,6624000,242,500,100,100,400,6616200,6616000,6615600,6615500,6615300,200,100,100,100,2700
20200527,131221000,6620000,6620900,6622700,6622800,6623000,1000,242,500,100,100,6616200,6615600,6615500,6615300,6614500,200,100,100,2700,100
20200527,131224000,6616100,6620000,6620900,6622700,6622800,100,1100,242,500,100,6615600,6615500,6615300,6614500,6614000,100,100,2700,100,100
20200527,131227000,6616100,6620000,6620900,6622700,6622800,100,1100,242,500,100,6615600,6615500,6615300,6614500,6614000,100,100,2700,100,100
20200527,131230000,6616100,6620000,6620900,6622700,6622800,100,1100,242,500,100,6615600,6615500,6615300,6614500,6614000,100,100,2700,100,100
20200527,131233000,6616100,6620000,6620900,6622700,6622800,600,1100,242,500,100,6615500,6615300,6614500,6614000,6613700,100,2700,100,100,100
20200527,131236000,6616100,6620000,6620900,6622700,6622800,600,1100,242,500,100,6616000,6615500,6615300,6614500,6614000,100,100,2700,100,100
20200527,131239000,6616100,6620000,6620900,6622700,6622800,500,1100,242,500,100,6616000,6615500,6615300,6614500,6614000,100,100,2700,100,100
20200527,131242000,6616100,6620000,6620900,6622700,6622800,800,1100,242,500,100,6615300,6614500,6614000,6613700,6613200,2600,100,100,100,100
20200527,131245000,6616100,6620000,6620900,6622700,6622800,500,1100,242,500,100,6615600,6615400,6615300,6614500,6614000,100,2100,2600,100,100
20200527,131248000,6616000,6616100,6620000,6620900,6622700,100,500,1100,242,500,6615600,6615400,6615300,6614500,6614000,100,2100,2600,100,100
20200527,131251000,6616000,6616100,6620000,6620900,6622700,300,500,100,242,500,6615400,6615300,6614500,6614000,6613700,2100,2600,100,100,100
20200527,131254000,6616100,6620000,6620900,6622700,6622800,300,100,242,500,100,6615400,6615300,6614500,6614000,6613700,2100,2600,100,100,100
20200527,131257000,6616100,6620900,6622700,6622800,6623000,200,242,500,100,100,6615400,6615300,6614500,6614000,6613700,1900,2600,100,100,100
20200527,131300000,6616100,6620900,6622700,6622800,6623000,200,242,500,100,100,6615500,6615400,6615300,6614500,6614000,300,1800,2600,100,100
20200527,131303000,6615500,6616100,6620900,6622700,6622800,100,300,242,500,100,6615400,6615300,6614500,6614000,6613700,1400,2600,100,100,100
20200527,131306000,6616100,6620900,6622700,6622800,6623000,100,242,500,100,100,6615500,6615400,6615300,6614500,6614000,100,1400,2600,100,100
20200527,131309000,6615500,6620900,6622700,6622800,6623000,1300,242,500,100,100,6615400,6615300,6615000,6614500,6614000,1400,2600,200,100,100
20200527,131312000,6615500,6620900,6622700,6622800,6623000,1200,242,500,100,100,6615400,6615300,6615000,6614500,6614000,1300,2600,200,100,100
20200527,131315000,6615500,6620900,6622700,6622800,6623000,1100,242,500,100,100,6615400,6615300,6615000,6614500,6614000,1300,2600,200,100,100
20200527,131318000,6615500,6620900,6622700,6622800,6623000,1200,42,500,100,100,6615400,6615300,6615200,6615000,6614500,1300,2600,100,200,100
20200527,131321000,6615500,6620900,6622700,6622800,6623000,1200,42,500,100,100,6615400,6615300,6615200,6615000,6614500,1400,2600,100,300,100
20200527,131324000,6615500,6620900,6622700,6622800,6623000,1200,42,500,100,100,6615400,6615300,6615200,6615000,6614500,1400,2600,100,300,100
20200527,131336000,6615500,6620900,6622700,6622800,6623000,1100,42,500,100,100,6615400,6615300,6615200,6615000,6614500,1400,2600,100,300,100
20200527,131339000,6615500,6620900,6622700,6622800,6623000,1000,42,500,100,100,6615400,6615300,6615200,6615000,6614500,1400,2600,100,300,100
20200527,131342000,6615500,6620900,6622700,6622800,6623000,1000,42,500,100,100,6615400,6615300,6615200,6615000,6614500,1400,2600,100,300,100
20200527,131348000,6615500,6622700,6622800,6623000,6624000,1200,500,100,100,400,6615400,6615300,6615000,6614500,6614000,1400,2600,300,100,100
20200527,131351000,6622700,6622800,6623000,6624000,6625500,500,100,100,400,200,6616000,6615400,6615300,6615000,6614500,500,1400,2600,300,100
20200527,131354000,6622700,6623000,6624000,6625500,6625700,500,100,400,200,200,6616000,6615500,6615400,6615300,6615000,500,100,1400,2700,300
20200527,131357000,6622700,6623000,6624000,6625500,6625700,500,100,400,200,200,6616000,6615500,6615400,6615300,6615000,500,300,1400,2700,300
20200527,131400000,6622700,6623000,6624000,6625500,6625700,500,100,400,200,200,6616000,6615500,6615400,6615300,6615000,500,400,1400,2700,300
20200527,131403000,6622700,6623000,6624000,6625500,6625700,700,100,400,200,200,6616000,6615500,6615400,6615300,6615000,200,400,1400,2700,300
20200527,131406000,6622700,6623000,6624000,6625500,6625700,700,100,400,200,200,6616000,6615500,6615400,6615300,6615000,200,400,1400,2600,300
20200527,131409000,6622700,6623000,6624000,6625500,6625700,700,100,400,200,200,6616000,6615500,6615400,6615300,6615000,100,400,1400,2600,300
20200527,131412000,6622700,6623000,6624000,6625500,6625700,900,100,400,200,200,6616000,6615500,6615400,6615300,6615000,100,300,1400,2600,300
20200527,131415000,6622700,6623000,6624000,6625500,6625700,900,100,400,200,200,6616100,6616000,6615500,6615400,6615300,24,100,400,1400,2600
20200527,131421000,6622700,6623000,6624000,6625500,6625700,1000,100,400,200,200,6616100,6616000,6615500,6615400,6615300,24,100,400,1400,2600
20200527,131424000,6622700,6623000,6624000,6625500,6625700,1000,100,400,200,200,6616100,6616000,6615500,6615400,6615300,24,100,400,1400,2600
20200527,131427000,6622700,6623000,6624000,6625500,6625700,1000,100,400,200,200,6621700,6616100,6616000,6615500,6615400,100,24,100,400,1400
20200527,131430000,6622700,6623000,6624000,6625500,6625700,1000,100,400,200,200,6621700,6616100,6616000,6615500,6615400,100,124,100,400,1400
20200527,131433000,6624000,6625500,6625700,6626000,6626500,400,200,200,200,200,6623000,6621700,6616100,6616000,6615500,800,100,124,100,400
20200527,131436000,6624000,6625500,6625700,6626000,6626500,300,200,200,200,200,6623000,6621700,6616100,6616000,6615500,700,100,124,100,400
20200527,131439000,6624000,6625500,6625700,6626000,6626500,200,200,200,200,200,6623000,6621700,6616100,6616000,6615500,500,100,124,100,400
20200527,131442000,6624000,6625500,6625700,6626000,6626500,800,200,200,200,200,6623000,6621700,6616100,6616000,6615500,300,100,124,100,400
20200527,131445000,6624000,6625500,6625700,6626000,6626500,700,200,200,200,200,6623000,6621700,6616100,6616000,6615500,300,100,124,100,400
20200527,131448000,6624000,6625500,6625700,6626000,6626500,600,200,200,200,200,6623000,6621700,6616100,6616000,6615500,300,100,124,100,300
20200527,131451000,6624000,6625500,6625700,6626000,6626500,700,200,200,200,200,6623000,6621700,6616100,6616000,6615500,300,100,124,100,300
20200527,131454000,6624000,6625500,6625700,6626000,6626500,700,200,200,200,200,6623000,6621700,6616100,6616000,6615500,100,100,124,100,300
20200527,131457000,6624000,6625500,6625700,6626000,6626500,600,200,200,200,200,6623000,6621700,6616100,6616000,6615500,100,100,124,100,300
20200527,131500000,6624000,6625500,6625700,6626000,6626500,500,200,200,200,200,6623000,6621700,6616200,6616100,6616000,100,100,100,124,100
20200527,131503000,6624000,6625500,6625700,6626000,6626500,600,200,200,200,200,6623000,6621700,6616200,6616100,6616000,100,100,100,124,100
20200527,131506000,6623900,6624000,6625500,6625700,6626000,100,600,200,200,200,6623000,6621700,6616200,6616100,6616000,100,100,100,24,100
20200527,131509000,6623900,6624000,6625500,6625700,6626000,100,600,200,200,200,6621700,6616200,6616100,6616000,6615600,100,100,24,100,100
20200527,131512000,6623900,6624000,6625500,6625700,6626000,300,600,200,200,200,6621700,6616200,6616100,6616000,6615600,100,100,24,100,100
20200527,131515000,6623900,6624000,6625500,6625700,6626000,300,600,200,200,200,6621700,6616200,6616000,6615600,6615500,100,100,100,100,200
20200527,131518000,6623900,6624000,6625500,6625700,6626000,300,600,200,200,200,6616200,6616100,6616000,6615600,6615500,100,100,100,100,200
20200527,131521000,6616200,6621600,6623900,6624000,6625500,100,100,300,600,200,6616100,6616000,6615600,6615500,6615400,100,100,100,200,1300
20200527,131524000,6616200,6621600,6623900,6624000,6625500,100,100,300,600,200,6616100,6616000,6615600,6615500,6615400,100,200,100,200,1300
20200527,131527000,6616100,6621600,6623900,6624000,6625500,100,100,200,600,200,6616000,6615600,6615500,6615400,6615300,100,100,200,1300,2400
20200527,131530000,6616100,6621600,6623900,6624000,6625500,100,100,200,600,200,6616000,6615600,6615500,6615400,6615300,100,100,700,1300,2400
20200527,131533000,6616100,6623900,6624000,6625500,6625700,700,200,300,200,200,6615500,6615400,6615300,6615000,6614000,700,1300,2400,300,100
20200527,131536000,6616100,6623800,6623900,6624000,6625500,700,200,200,300,200,6615500,6615400,6615300,6615000,6614000,700,1300,2400,200,100
20200527,131539000,6616100,6623800,6623900,6624000,6625500,600,200,200,300,200,6615500,6615400,6615300,6615000,6614000,700,1300,2400,200,100
20200527,131542000,6616100,6623800,6623900,6624000,6625500,700,200,200,300,200,6615500,6615400,6615300,6615000,6614000,600,1400,2400,200,100
20200527,131545000,6616100,6623800,6623900,6624000,6625500,700,200,200,300,300,6615500,6615400,6615300,6615000,6614000,600,1400,2400,200,100
20200527,131548000,6616100,6623800,6623900,6624000,6625500,600,200,200,300,300,6616000,6615500,6615400,6615300,6615000,600,100,1400,2400,300
20200527,131551000,6616100,6623800,6623900,6624000,6625500,600,200,200,300,300,6616000,6615500,6615400,6615300,6615000,300,100,1400,2400,300
20200527,131554000,6623800,6623900,6624000,6625500,6625700,200,200,300,300,100,6616100,6616000,6615500,6615400,6615300,400,300,100,1400,2400
20200527,131557000,6623800,6623900,6624000,6625500,6625700,200,200,300,300,100,6616100,6616000,6615500,6615400,6615300,500,400,100,1400,2400
20200527,131600000,6623800,6623900,6624000,6625500,6625700,200,200,300,300,100,6616100,6616000,6615500,6615400,6615300,300,400,100,1400,2400
20200527,131603000,6623800,6623900,6624000,6625500,6625700,200,200,300,300,100,6616100,6616000,6615500,6615400,6615300,300,400,100,1400,2400
20200527,131606000,6623800,6623900,6624000,6625500,6625700,100,200,300,300,100,6616100,6616000,6615500,6615400,6615300,300,400,100,1400,2400
20200527,131609000,6623800,6623900,6624000,6625500,6625700,100,200,300,300,100,6616100,6616000,6615500,6615400,6615300,300,400,100,1400,2500
