nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200528,132030000,6352500,6352600,6352800,6355000,6356000,100,100,400,1100,200,6350300,6341100,6341000,6340900,6340700,100,75,200,100,1663
20200528,132033000,6352500,6352600,6352800,6355000,6356000,100,100,400,1100,200,6350300,6341100,6341000,6340900,6340700,100,75,200,100,200
20200528,132036000,6352500,6352600,6352800,6355000,6356000,100,100,400,1100,200,6350300,6341200,6341100,6341000,6340900,200,100,75,200,100
20200528,132039000,6350300,6352000,6352500,6352600,6352800,1000,500,100,100,400,6341200,6341000,6340900,6340700,6340200,200,200,100,100,1465
20200528,132042000,6350300,6352000,6352500,6352600,6352800,1100,500,200,100,400,6341200,6341000,6340900,6340200,6340100,100,200,100,1465,100
20200528,132045000,6350300,6352000,6352500,6352600,6352800,1000,500,100,100,400,6341200,6341000,6340900,6340200,6340100,100,200,100,1465,100
20200528,132048000,6350000,6350300,6352000,6352500,6352600,100,2600,500,100,100,6341200,6341000,6340900,6340200,6340100,100,200,100,1465,100
20200528,132051000,6350000,6350300,6352000,6352500,6352600,100,2600,500,100,100,6341300,6341200,6341000,6340900,6340200,200,100,200,100,1465
20200528,132054000,6350000,6350300,6352000,6352500,6352600,100,2500,500,100,100,6341300,6341200,6341000,6340900,6340200,400,100,200,100,1465
20200528,132057000,6350000,6350300,6352000,6352500,6352600,600,2500,500,100,100,6341300,6341200,6341000,6340900,6340200,400,200,200,100,1465
20200528,132100000,6350000,6350300,6352000,6352500,6352600,500,2500,500,200,100,6341800,6341500,6341300,6341200,6341000,100,200,400,200,200
20200528,132103000,6350000,6350300,6352000,6352500,6352600,576,2500,500,200,100,6341800,6341500,6341400,6341300,6341200,100,200,100,400,200
20200528,132106000,6349900,6350000,6350300,6352000,6352500,500,276,2500,500,100,6341800,6341500,6341400,6341300,6341200,100,200,100,400,200
20200528,132109000,6349900,6350000,6350300,6352000,6352500,400,276,2500,500,100,6342000,6341800,6341500,6341400,6341300,100,100,200,100,400
20200528,132112000,6349900,6350000,6350300,6352000,6352500,400,276,2500,500,200,6345000,6342000,6341800,6341500,6341400,200,100,300,200,100
20200528,132115000,6349900,6350000,6350300,6352000,6352500,300,276,2500,500,200,6342000,6341800,6341500,6341400,6341300,600,300,200,100,500
20200528,132118000,6349900,6350000,6350300,6352000,6352500,300,276,2500,500,100,6342000,6341800,6341500,6341400,6341300,700,300,200,100,300
20200528,132121000,6349900,6350000,6350300,6352000,6352500,400,276,2500,500,100,6343000,6342000,6341800,6341400,6341300,100,400,300,100,300
20200528,132124000,6349900,6350000,6350300,6352000,6352500,400,276,2500,500,100,6342000,6341800,6341400,6341300,6341200,400,300,100,300,200
20200528,132127000,6349900,6350000,6350300,6352000,6352500,400,176,2500,500,100,6342000,6341800,6341400,6341300,6341200,400,300,100,300,200
20200528,132130000,6349900,6350000,6350300,6352000,6352500,400,176,2500,500,100,6343100,6342000,6341800,6341400,6341300,200,400,300,100,300
20200528,132133000,6349900,6350000,6350300,6352000,6352500,400,176,2500,500,100,6343100,6342800,6342000,6341800,6341600,200,100,600,400,100
20200528,132136000,6349900,6350000,6350300,6352000,6352500,400,276,2500,500,100,6343100,6342800,6342000,6341800,6341600,200,100,800,400,100
20200528,132139000,6349900,6350000,6350300,6352000,6352500,400,276,2500,500,100,6343100,6342800,6342000,6341800,6341600,200,100,800,200,100
20200528,132142000,6349900,6350000,6350300,6352000,6352500,300,276,2500,500,100,6343100,6342800,6342000,6341800,6341600,100,100,800,200,100
20200528,132145000,6349900,6350000,6350300,6352000,6352500,300,276,2500,500,100,6343100,6342800,6342000,6341800,6341600,100,100,800,200,100
20200528,132148000,6349900,6350000,6350300,6352000,6352500,300,276,2500,500,100,6343100,6342800,6342000,6341800,6341600,100,100,800,200,100
20200528,132151000,6349900,6350000,6350300,6352000,6352500,300,276,2500,500,100,6343100,6342800,6342000,6341800,6341600,200,100,900,200,100
20200528,132154000,6349900,6350000,6350300,6352000,6352500,200,276,2500,500,100,6343100,6342800,6342000,6341800,6341600,200,100,900,200,100
20200528,132157000,6349900,6350000,6350300,6352000,6352500,100,276,2500,500,100,6343600,6343100,6342800,6342000,6341800,100,200,100,900,200
20200528,132200000,6349900,6350000,6350300,6352000,6352500,100,276,2500,500,100,6343700,6343600,6343100,6342800,6342000,100,200,200,100,900
20200528,132203000,6349900,6350000,6350300,6352000,6352500,100,276,2500,500,100,6343900,6343600,6343100,6343000,6342800,100,200,200,100,100
20200528,132206000,6350300,6352000,6352500,6352600,6352800,2500,500,100,100,500,6350000,6349900,6343900,6343600,6343100,1724,400,100,100,200
20200528,132209000,6350300,6352000,6352500,6352600,6352800,2400,500,100,100,500,6350000,6349900,6343900,6343600,6343100,1724,500,100,100,200
20200528,132212000,6350300,6352000,6352500,6352600,6352800,2400,500,100,100,500,6350000,6349900,6343900,6343600,6343100,1724,500,100,200,200
20200528,132215000,6350300,6352000,6352500,6352600,6352800,2400,500,100,100,500,6350000,6349900,6343900,6343600,6343100,1724,500,100,200,100
20200528,132218000,6350300,6352000,6352500,6352600,6352800,2100,500,100,100,500,6350000,6349900,6343900,6343600,6343100,1124,500,100,200,100
20200528,132221000,6349900,6350300,6352000,6352500,6352600,100,1876,500,100,100,6344000,6343900,6343600,6343100,6343000,200,100,200,100,100
20200528,132224000,6350000,6350300,6352000,6352500,6352600,100,2576,500,100,100,6344000,6343900,6343600,6343500,6343100,100,100,200,100,100
20200528,132227000,6350300,6352000,6352500,6352600,6352800,2476,500,100,100,500,6344000,6343900,6343600,6343500,6343100,200,100,200,100,100
20200528,132230000,6350000,6350300,6352000,6352500,6352600,100,2476,500,100,100,6344000,6343900,6343600,6343500,6343100,100,200,200,100,100
20200528,132233000,6349900,6350000,6350300,6352000,6352500,300,100,2576,500,100,6344000,6343900,6343600,6343500,6343100,100,200,200,100,100
20200528,132236000,6349900,6350000,6350300,6352000,6352500,200,100,2576,500,100,6344000,6343900,6343600,6343500,6343100,100,200,100,100,100
20200528,132239000,6349800,6350300,6352000,6352500,6352600,100,2576,500,100,100,6344000,6343900,6343600,6343500,6343100,200,200,100,100,100
20200528,132242000,6349800,6350300,6352000,6352500,6352600,100,2576,500,100,100,6344000,6343900,6343600,6343500,6343100,200,200,100,100,100
20200528,132245000,6350000,6350300,6352000,6352500,6352600,100,2576,500,100,100,6345000,6344000,6343900,6343600,6343500,1400,200,200,100,100
20200528,132248000,6350000,6350300,6352000,6352500,6352600,100,2676,500,100,100,6345000,6344000,6343900,6343600,6343500,1400,400,200,100,100
20200528,132251000,6350000,6350300,6352000,6352500,6352600,100,2676,500,100,100,6345000,6344000,6343900,6343600,6343500,1100,300,200,100,100
20200528,132254000,6350300,6352000,6352500,6352600,6352800,2576,500,100,100,500,6345000,6344000,6343900,6343600,6343500,600,300,200,100,100
20200528,132257000,6350300,6352000,6352500,6352600,6352800,2576,500,100,100,500,6345500,6345000,6344000,6343900,6343500,100,600,300,200,100
20200528,132300000,6350300,6352000,6352500,6352600,6352800,2576,500,100,100,500,6348400,6345500,6345000,6344000,6343900,100,100,800,300,100
20200528,132303000,6350300,6352000,6352500,6352600,6352800,2576,500,100,100,500,6348400,6346000,6345500,6345000,6344000,200,100,100,700,300
20200528,132306000,6350300,6352000,6352500,6352600,6352800,2576,500,100,100,500,6348400,6346000,6345500,6345000,6344000,200,100,100,800,300
20200528,132309000,6350000,6350300,6352000,6352500,6352600,100,2676,500,100,100,6346000,6345500,6345000,6344000,6343900,100,100,800,200,100
20200528,132312000,6350000,6350300,6352000,6352500,6352600,300,2476,500,100,100,6346000,6345500,6345000,6344000,6343900,100,100,800,200,100
20200528,132315000,6350300,6352000,6352500,6352600,6352800,2376,500,100,100,500,6345500,6345000,6344000,6343900,6343700,100,900,200,100,100
20200528,132318000,6350300,6352000,6352500,6352600,6352800,2276,500,100,100,500,6345500,6345000,6344000,6343900,6343700,100,900,100,100,100
20200528,132321000,6350300,6352000,6352500,6352600,6352800,2276,500,100,100,500,6345500,6345000,6344000,6343900,6343700,200,800,100,100,100
20200528,132324000,6350300,6352000,6352500,6352600,6352800,2176,500,100,100,500,6346100,6345500,6345000,6344000,6343700,100,200,800,100,100
20200528,132327000,6350300,6352000,6352500,6352600,6352800,2176,500,100,100,500,6346100,6345500,6345000,6344000,6343100,100,200,800,100,100
20200528,132330000,6350300,6352000,6352500,6352600,6352800,2176,500,100,100,500,6346100,6345500,6345000,6344000,6343100,100,200,900,100,100
20200528,132333000,6350300,6352000,6352500,6352600,6352800,2176,500,100,100,500,6346100,6345500,6345000,6344000,6343100,100,200,900,100,100
20200528,132336000,6350300,6352000,6352500,6352600,6352800,2176,500,100,100,500,6346100,6345500,6345000,6344000,6343100,100,200,900,100,100
20200528,132339000,6350300,6352000,6352500,6352600,6352800,2276,500,100,100,500,6345500,6345000,6344000,6343100,6343000,200,900,100,100,400
20200528,132342000,6350300,6352000,6352500,6352600,6352800,2076,500,100,100,500,6345500,6345000,6344000,6343100,6343000,200,1000,100,100,400
20200528,132345000,6350300,6352000,6352500,6352600,6352800,2076,500,100,100,500,6346100,6345500,6345000,6344000,6343100,100,200,1000,100,100
20200528,132348000,6350300,6352000,6352500,6352600,6352800,2076,500,100,100,500,6346100,6345500,6345000,6344000,6343100,200,200,1000,100,100
20200528,132351000,6350000,6350300,6352000,6352500,6352600,500,2076,500,100,100,6346100,6345500,6345000,6344000,6343100,300,200,1000,100,100
20200528,132354000,6350300,6352000,6352500,6352600,6352800,1776,500,100,100,500,6346100,6345500,6345100,6345000,6344000,300,200,100,1000,100
20200528,132357000,6350300,6352000,6352500,6352600,6352800,1776,500,100,100,900,6346600,6346200,6346100,6345500,6345100,200,100,300,100,100
20200528,132400000,6350300,6352000,6352500,6352600,6352800,1876,500,100,100,900,6346600,6346200,6346100,6345500,6345100,365,200,300,100,100
20200528,132403000,6350300,6352000,6352500,6352600,6352800,1876,500,100,100,900,6346600,6346200,6346100,6345500,6345100,265,200,300,100,100
20200528,132406000,6350000,6350300,6352000,6352500,6352600,100,1876,500,100,100,6346600,6346200,6346100,6345500,6345100,365,200,300,100,100
20200528,132409000,6350000,6350300,6352000,6352500,6352600,100,1876,500,100,100,6346600,6346200,6346100,6345500,6345100,465,200,300,100,100
20200528,132412000,6350000,6350300,6352000,6352500,6352600,100,1776,500,100,100,6346600,6346200,6346100,6345100,6345000,365,200,300,100,1000
20200528,132415000,6350000,6350300,6352000,6352500,6352600,800,1676,500,100,100,6347000,6346600,6346200,6346100,6345100,200,365,200,300,200
20200528,132418000,6350000,6350300,6352000,6352500,6352600,700,1676,500,100,100,6347000,6346600,6346200,6346100,6345100,200,865,200,300,200
20200528,132421000,6350000,6350300,6352000,6352500,6352600,100,1676,500,100,100,6347000,6346600,6346200,6346100,6345100,300,965,100,300,200
20200528,132424000,6350000,6350300,6352000,6352500,6352600,100,1676,500,100,100,6347000,6346600,6346300,6346200,6346100,300,965,100,100,300
20200528,132427000,6350300,6352000,6352500,6352600,6352800,1676,500,100,100,900,6350000,6347000,6346600,6346300,6346200,100,300,965,100,100
20200528,132430000,6347000,6350300,6352000,6352500,6352600,100,1576,500,100,100,6346600,6346300,6346200,6346100,6345100,1065,100,100,300,200
20200528,132433000,6350300,6352000,6352500,6352600,6352800,1576,500,100,100,900,6347000,6346600,6346300,6346200,6346100,100,965,100,100,300
20200528,132436000,6350300,6352000,6352500,6352600,6352800,1276,500,100,100,900,6350000,6347000,6346600,6346300,6346200,1900,400,965,100,100
20200528,132439000,6350300,6352000,6352500,6352600,6352800,1776,500,100,100,500,6350000,6348000,6347000,6346700,6346600,2000,100,700,100,900
20200528,132442000,6350300,6352000,6352500,6352600,6352800,1776,500,100,100,500,6350000,6348000,6347000,6346700,6346600,2000,100,700,100,800
20200528,132445000,6350300,6352000,6352500,6352600,6352800,1776,500,100,100,500,6350000,6348000,6347000,6346700,6346600,2000,100,700,100,800
20200528,132448000,6350300,6352000,6352500,6352600,6352800,176,500,100,100,500,6350000,6348000,6347000,6346700,6346600,1900,100,600,100,800
20200528,132451000,6352000,6352500,6352600,6352800,6353500,500,100,100,500,500,6350300,6350000,6348000,6347000,6346700,124,1800,100,600,100
20200528,132454000,6352000,6352500,6352600,6352800,6353500,400,100,100,500,500,6350000,6348000,6347000,6346700,6346600,1800,100,500,100,800
20200528,132457000,6352000,6352500,6352600,6352800,6353500,200,100,100,500,500,6350000,6348000,6347000,6346700,6346600,1700,100,500,100,800
20200528,132500000,6352500,6352600,6352800,6353500,6355000,100,100,500,500,900,6352000,6351000,6350000,6348000,6347000,700,100,700,100,500
20200528,132503000,6352400,6352500,6352600,6352800,6353500,100,100,100,500,500,6352000,6351000,6350000,6348000,6347000,700,100,900,100,400
20200528,132506000,6352400,6352500,6352600,6352800,6353500,100,100,100,500,500,6352000,6351000,6350300,6350000,6348000,700,100,100,1000,100
20200528,132509000,6352300,6352400,6352500,6352600,6352800,200,100,100,100,400,6352000,6351000,6350300,6350000,6348000,300,100,100,1000,100
20200528,132512000,6352800,6353500,6355000,6356000,6356600,200,500,900,100,100,6352500,6352400,6352000,6351000,6350300,700,100,300,100,100
20200528,132515000,6352800,6353500,6355000,6356000,6356600,200,500,900,100,100,6352500,6352400,6352000,6351500,6351000,700,200,300,100,100
20200528,132518000,6352800,6353500,6355000,6356000,6356600,200,500,900,100,100,6352500,6352400,6352000,6351500,6351000,700,200,300,100,100
20200528,132521000,6353500,6355000,6356000,6356600,6359000,500,800,100,100,100,6352800,6352500,6352400,6352000,6351500,900,700,200,300,100
20200528,132524000,6353500,6355000,6356000,6356600,6359000,300,800,100,100,100,6353000,6352800,6352500,6352400,6352000,100,900,700,200,300
20200528,132527000,6356000,6356600,6359000,6359700,6359800,100,100,100,100,101,6355000,6353500,6353000,6352800,6352500,200,200,300,900,700
20200528,132530000,6356000,6356600,6358000,6359000,6359700,200,100,500,100,100,6353500,6353000,6352800,6352500,6352400,300,300,900,700,200
20200528,132533000,6356600,6358000,6359000,6359700,6359800,100,500,100,100,101,6353500,6353000,6352800,6352500,6352400,400,300,900,700,200
20200528,132536000,6358000,6359000,6359700,6359800,6359900,500,100,100,101,100,6356600,6356000,6353800,6353500,6353400,100,100,100,600,100
20200528,132539000,6358000,6359000,6359700,6359800,6359900,600,100,100,101,100,6356600,6356000,6353800,6353500,6353400,1100,200,100,600,100
20200528,132542000,6358000,6359000,6359500,6359700,6359800,500,100,300,100,101,6356600,6356000,6353800,6353500,6353000,1100,300,100,1400,200
20200528,132545000,6359000,6359500,6359700,6359800,6359900,100,300,100,101,100,6356600,6356000,6353800,6353500,6353000,1100,300,100,1400,200
20200528,132548000,6359000,6359500,6359700,6359800,6359900,100,300,100,101,100,6356600,6356000,6353800,6353500,6353000,1000,300,100,1400,100
20200528,132551000,6359000,6359500,6359700,6359800,6359900,100,300,100,101,100,6358000,6356600,6356000,6353800,6353500,1000,1100,300,100,1300
20200528,132554000,6359000,6359500,6359700,6359800,6359900,100,300,100,101,100,6358000,6357000,6356900,6356600,6356000,1500,100,100,1100,300
20200528,132557000,6359500,6359700,6359800,6359900,6360000,200,100,101,100,5700,6358500,6358000,6357000,6356900,6356600,200,1600,100,100,1100
20200528,132600000,6359500,6359700,6359800,6359900,6360000,200,100,101,100,5700,6359000,6358500,6358000,6357000,6356600,1000,200,1600,100,1200
20200528,132603000,6360000,6362200,6366000,6366200,6368000,5101,200,9574,100,137,6359500,6359000,6358500,6358000,6357000,700,1000,200,1500,100
20200528,132606000,6360000,6362200,6366000,6366200,6368000,4701,200,9574,100,137,6359500,6359000,6358500,6358000,6357000,400,1100,200,1500,100
20200528,132609000,6360000,6362200,6366000,6366200,6368000,3801,200,9574,100,137,6359500,6359000,6358500,6358000,6357000,400,1200,200,1500,100
20200528,132612000,6360000,6362200,6365000,6366000,6366200,701,200,700,9574,100,6359500,6359000,6358500,6358000,6357000,500,1200,200,1500,100
20200528,132615000,6362200,6365000,6366000,6366200,6368000,200,700,9574,100,137,6360000,6359500,6359000,6358500,6358000,599,700,1200,200,1500
20200528,132618000,6365000,6366000,6366200,6368000,6370000,700,9574,100,137,200,6360200,6360000,6359900,6359500,6359000,100,899,100,700,1200
20200528,132621000,6366000,6366200,6368000,6370000,6371000,9574,100,137,200,100,6365000,6362200,6360000,6359900,6359500,800,100,1099,100,600
20200528,132624000,6366000,6366200,6368000,6370000,6371000,7774,100,137,200,100,6365000,6362200,6360300,6360000,6359900,800,100,100,1099,100
20200528,132627000,6366000,6366200,6368000,6370000,6371000,7174,100,37,200,100,6365000,6362200,6360300,6360000,6359900,800,100,100,1299,100
20200528,132630000,6366000,6366200,6367000,6368000,6370000,7174,100,1000,37,200,6365000,6362200,6360300,6360000,6359900,700,100,100,1299,100
