nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200526,143357000,6701000,6702700,6702800,6705000,6706900,200,100,300,100,100,6700700,6700600,6700100,6700000,6699300,100,100,100,1200,100
20200526,143400000,6701000,6702800,6705000,6706900,6709600,500,300,100,100,100,6700000,6699300,6699100,6699000,6697600,1200,100,100,4300,100
20200526,143403000,6701000,6702800,6705000,6709600,6709700,500,300,200,100,200,6700000,6699300,6699100,6699000,6697600,1100,100,100,4300,100
20200526,143406000,6701000,6702800,6705000,6709600,6709700,600,200,200,100,200,6700000,6699300,6699100,6699000,6697600,900,100,100,4300,100
20200526,143409000,6702800,6705000,6709600,6709700,6709800,300,200,100,200,300,6701000,6700200,6700000,6699300,6699100,100,200,800,100,100
20200526,143412000,6700500,6702800,6705000,6709600,6709700,100,300,200,100,200,6700200,6700000,6699300,6699100,6699000,100,800,100,100,4300
20200526,143415000,6700500,6702800,6705000,6709600,6709700,100,300,200,100,200,6700000,6699300,6699100,6699000,6697600,700,100,100,4300,100
20200526,143418000,6702800,6705000,6709600,6709700,6709800,100,100,100,200,300,6701000,6700300,6700000,6699300,6699100,200,100,700,100,100
20200526,143421000,6700000,6702800,6705000,6709600,6709700,300,100,100,100,200,6699300,6699100,6699000,6697600,6697000,100,100,4300,100,100
20200526,143424000,6701000,6705000,6709600,6709700,6709800,100,100,100,200,300,6699300,6699100,6699000,6697600,6697000,100,100,4300,100,100
20200526,143427000,6701000,6705000,6709600,6709700,6709800,300,100,100,200,300,6700100,6699300,6699100,6699000,6697600,200,200,100,4300,100
20200526,143430000,6700000,6701000,6704900,6705000,6709600,200,300,200,100,100,6699000,6697600,6697000,6696900,6696600,4000,100,100,600,600
20200526,143433000,6709700,6709800,6709900,6710000,6716000,200,300,100,3100,300,6701000,6699000,6697600,6697000,6696900,100,4000,100,100,600
20200526,143439000,6709700,6709800,6709900,6710000,6716000,100,300,100,3100,300,6701000,6699000,6697600,6697000,6696900,100,4000,100,100,600
20200526,143442000,6701000,6709700,6709800,6709900,6710000,100,100,300,100,3100,6699000,6697600,6697000,6696900,6696600,4000,100,100,600,600
20200526,143445000,6709700,6709800,6709900,6710000,6716000,100,300,100,3100,300,6699100,6699000,6697600,6697000,6696900,100,4000,100,100,600
20200526,143448000,6709600,6709800,6709900,6710000,6716000,100,300,100,3100,300,6699100,6699000,6697600,6697000,6696900,100,4000,100,100,600
20200526,143451000,6709600,6709800,6709900,6710000,6716000,100,300,100,3300,300,6699200,6699100,6699000,6697600,6697000,100,200,4000,100,100
20200526,143454000,6709600,6709800,6709900,6710000,6716000,100,300,100,3300,300,6699000,6697600,6697000,6696900,6696600,3900,100,100,600,600
20200526,143457000,6709600,6709800,6709900,6710000,6716000,100,300,100,3300,300,6699000,6697600,6697000,6696900,6696600,3900,100,100,600,600
20200526,143500000,6709800,6709900,6710000,6716000,6716800,300,100,3300,700,100,6699100,6699000,6697600,6697000,6696900,100,3900,100,100,600
20200526,143503000,6709800,6709900,6710000,6716000,6716800,300,100,3300,700,100,6699100,6699000,6697600,6697000,6696900,200,3900,100,100,600
20200526,143506000,6709800,6709900,6710000,6716000,6716800,300,100,3300,700,100,6705000,6699100,6699000,6697600,6697000,1000,200,3900,100,100
20200526,143509000,6709800,6709900,6710000,6716000,6716800,300,100,3300,700,100,6705000,6700000,6699100,6699000,6697600,900,200,200,3900,100
20200526,143512000,6709800,6709900,6710000,6716000,6716800,400,100,3300,700,100,6705000,6700000,6699200,6699100,6699000,900,200,200,200,3900
20200526,143515000,6709700,6709800,6709900,6710000,6716000,200,400,100,3300,700,6705000,6700000,6699200,6699100,6699000,900,200,200,200,3900
20200526,143518000,6708900,6709700,6709800,6709900,6710000,300,200,400,100,3300,6705000,6700000,6699200,6699100,6699000,800,200,200,200,3900
20200526,143521000,6708900,6709700,6709800,6709900,6710000,400,200,300,100,3300,6705000,6700000,6699200,6699100,6699000,700,200,200,200,3900
20200526,143524000,6708900,6709800,6709900,6710000,6716000,500,300,100,3300,600,6705000,6700000,6699200,6699100,6699000,700,200,200,200,4000
20200526,143527000,6708900,6709800,6709900,6710000,6716000,500,300,100,3300,600,6705000,6700000,6699200,6699100,6699000,400,200,200,200,4000
20200526,143530000,6708900,6709800,6709900,6710000,6716000,500,300,100,3300,600,6705000,6700000,6699200,6699100,6699000,300,200,200,200,4100
20200526,143533000,6708800,6708900,6709800,6709900,6710000,300,600,300,100,3300,6699900,6699100,6699000,6697600,6697000,900,200,4100,100,200
20200526,143536000,6708800,6708900,6709000,6709800,6709900,400,600,100,300,100,6705000,6699900,6699100,6699000,6697600,1700,900,200,4100,100
20200526,143539000,6708000,6708800,6708900,6709000,6709800,100,500,600,100,300,6705000,6699900,6699100,6699000,6697600,1600,900,200,4100,100
20200526,143542000,6708800,6708900,6709000,6709800,6709900,500,500,100,300,100,6705000,6699900,6699200,6699100,6699000,1500,900,100,200,4200
20200526,143545000,6708800,6708900,6709000,6709800,6709900,600,400,100,300,100,6705100,6705000,6699900,6699200,6699100,100,1500,900,100,300
20200526,143548000,6708800,6708900,6709000,6709800,6709900,600,400,100,300,100,6705000,6699900,6699600,6699200,6699100,1500,900,100,100,300
20200526,143551000,6708700,6708800,6708900,6709000,6709800,200,600,300,100,300,6705100,6705000,6699900,6699600,6699200,2000,1500,900,100,100
20200526,143554000,6708700,6708800,6708900,6709000,6709800,300,500,300,100,300,6705200,6705000,6699900,6699600,6699200,900,1500,900,100,100
20200526,143557000,6708700,6708800,6708900,6709000,6709800,300,200,300,100,300,6705200,6705000,6700000,6699900,6699700,900,1500,100,900,200
20200526,143600000,6707900,6708600,6708700,6708800,6708900,200,100,300,200,300,6705200,6705000,6700000,6699900,6699700,800,1500,600,900,200
20200526,143603000,6707900,6708600,6708700,6708800,6708900,400,100,100,300,300,6705300,6705000,6700000,6699900,6699700,800,1500,600,900,200
20200526,143606000,6707800,6707900,6708700,6708800,6708900,100,400,100,300,300,6705400,6705000,6700000,6699900,6699700,600,1500,600,900,200
20200526,143609000,6707800,6707900,6708700,6708800,6708900,100,400,100,300,300,6705400,6705000,6700000,6699900,6699700,600,1600,600,900,200
20200526,143612000,6707700,6707800,6707900,6708700,6708800,100,100,400,100,300,6705500,6705000,6700000,6699900,6699700,300,1600,600,900,200
20200526,143615000,6707700,6707800,6707900,6708700,6708800,200,100,300,100,300,6705500,6705000,6700000,6699900,6699700,200,1600,600,900,200
20200526,143618000,6707700,6707800,6707900,6708700,6708800,200,100,300,100,300,6705600,6705000,6700000,6699900,6699700,200,1600,600,900,200
20200526,143621000,6707700,6707800,6707900,6708800,6708900,200,100,300,200,300,6707000,6705600,6705100,6705000,6700000,800,200,300,1600,600
20200526,143624000,6707700,6707800,6707900,6708800,6708900,200,100,200,200,300,6707100,6707000,6705100,6705000,6700000,200,800,300,1600,600
20200526,143627000,6707700,6707800,6707900,6708800,6708900,200,100,200,200,300,6707100,6707000,6705100,6705000,6700000,200,800,300,1600,600
20200526,143630000,6707700,6707800,6707900,6708800,6708900,300,100,200,200,300,6707100,6707000,6705100,6705000,6700000,200,800,300,1600,600
20200526,143633000,6707700,6707800,6707900,6708800,6708900,300,100,200,200,300,6707200,6707000,6705100,6705000,6700000,100,800,300,1600,600
20200526,143636000,6707700,6707800,6707900,6708800,6708900,400,100,200,200,300,6707100,6707000,6705100,6705000,6700000,100,800,300,1600,600
20200526,143642000,6707700,6707800,6707900,6708800,6708900,200,100,200,200,300,6707000,6705100,6705000,6700000,6699900,800,300,1600,1100,900
20200526,143645000,6707100,6707700,6707800,6707900,6708800,100,100,100,200,200,6707000,6705100,6705000,6700000,6699900,600,300,1600,1100,900
20200526,143648000,6707700,6707800,6707900,6708800,6708900,200,100,200,200,300,6707000,6705100,6705000,6700000,6699900,600,300,1600,1100,900
20200526,143651000,6707200,6707700,6707800,6707900,6708800,200,200,100,200,200,6707100,6707000,6705100,6705000,6700000,300,600,300,1600,1100
20200526,143654000,6707200,6707700,6707800,6707900,6708800,300,200,100,200,200,6707100,6707000,6705100,6705000,6700000,300,600,300,1600,1100
20200526,143657000,6707200,6707700,6707800,6707900,6708800,200,200,100,200,200,6707100,6707000,6705100,6705000,6700000,300,600,300,1600,1100
20200526,143700000,6707200,6707700,6707900,6708800,6708900,100,200,200,200,300,6707100,6707000,6705100,6705000,6701800,300,600,300,1600,100
20200526,143703000,6707700,6707900,6708800,6709000,6709800,200,200,200,100,200,6707200,6707100,6707000,6705100,6705000,1100,300,600,300,1600
20200526,143706000,6707700,6707900,6708800,6709000,6709800,200,200,200,100,200,6707400,6707200,6707000,6705100,6705000,300,1100,600,300,1600
20200526,143712000,6707600,6707700,6707900,6708800,6709000,200,100,200,200,100,6707500,6707200,6707000,6705100,6705000,300,1100,600,300,1600
20200526,143715000,6707700,6707900,6708800,6709000,6709800,100,200,200,100,200,6707600,6707200,6707000,6705100,6705000,500,1000,600,300,1600
20200526,143718000,6707900,6708800,6709000,6709800,6709900,200,200,100,200,100,6707700,6707600,6707200,6707000,6705100,200,100,1000,600,300
20200526,143721000,6707900,6708800,6709000,6709800,6709900,100,200,100,200,100,6707600,6707200,6707000,6705100,6705000,100,1000,600,300,1600
20200526,143724000,6708800,6709000,6709800,6709900,6710000,200,100,200,100,3500,6707900,6707600,6707200,6707000,6705100,100,100,1000,600,300
20200526,143727000,6708800,6709000,6709800,6709900,6710000,200,100,200,100,3500,6707900,6707600,6707300,6707200,6707000,300,200,100,1000,600
20200526,143733000,6708800,6709000,6709800,6709900,6710000,100,100,200,100,3500,6707900,6707600,6707300,6707200,6707000,200,200,100,1000,600
20200526,143736000,6708700,6708800,6709000,6709800,6709900,200,200,100,200,100,6707900,6707600,6707300,6707200,6707000,200,200,100,1000,600
20200526,143742000,6707900,6708700,6708800,6709000,6709800,200,100,200,100,200,6707600,6707300,6707200,6707000,6705100,200,100,1000,600,300
20200526,143745000,6707900,6708700,6708800,6709000,6709800,200,100,100,100,200,6707700,6707600,6707300,6707200,6707000,100,200,100,1000,600
20200526,143748000,6707900,6708800,6709000,6709800,6709900,200,100,100,200,100,6707700,6707600,6707300,6707200,6707000,700,200,100,1000,600
20200526,143751000,6707900,6708800,6709000,6709800,6709900,737,100,100,200,100,6707800,6707700,6707600,6707300,6707200,600,100,200,100,1000
20200526,143754000,6707900,6708800,6709000,6709800,6709900,737,100,100,200,100,6707800,6707700,6707600,6707300,6707200,600,100,300,100,1000
20200526,143757000,6708800,6709000,6709800,6709900,6710000,100,100,200,100,3500,6708000,6707800,6707700,6707600,6707300,363,600,100,300,100
20200526,143800000,6708700,6708800,6709000,6709800,6709900,100,100,100,200,100,6708100,6708000,6707700,6707600,6707300,500,363,100,300,100
20200526,143803000,6708800,6709000,6709800,6709900,6710000,100,100,200,100,3500,6707900,6707700,6707600,6707300,6707200,63,100,300,100,1000
20200526,143806000,6708800,6709000,6709800,6709900,6710000,300,100,200,100,3500,6707900,6707700,6707600,6707300,6707200,63,100,300,100,1000
20200526,143809000,6708800,6709000,6709800,6709900,6710000,300,100,200,100,3500,6708700,6707900,6707700,6707600,6707300,200,63,100,300,100
20200526,143812000,6708800,6709000,6709800,6709900,6710000,400,100,200,100,3500,6707200,6707000,6705100,6705000,6702200,263,1100,300,1700,200
20200526,143815000,6708700,6708800,6709000,6709800,6709900,400,400,100,200,100,6707200,6707000,6705100,6705000,6702200,263,1100,300,1700,200
20200526,143818000,6708700,6708800,6709000,6709800,6709900,300,400,100,200,100,6707200,6707000,6705100,6705000,6702200,263,1100,300,1700,200
20200526,143821000,6708700,6708800,6709000,6709800,6709900,300,400,100,200,100,6707200,6707000,6705100,6705000,6702200,263,1100,300,1700,200
20200526,143824000,6708700,6708800,6709000,6709800,6709900,300,400,100,200,100,6707200,6707000,6705100,6705000,6702200,163,1100,300,1700,200
20200526,143827000,6708700,6708800,6709000,6709800,6709900,500,200,100,200,100,6707200,6707000,6705100,6705000,6702200,63,1100,300,1700,200
20200526,143830000,6708700,6708800,6709000,6709800,6709900,500,200,100,200,100,6707200,6707000,6705800,6705100,6705000,39,1100,100,300,1700
20200526,143833000,6707200,6708700,6708800,6709000,6709800,61,400,200,100,200,6707000,6705800,6705100,6705000,6702200,1100,100,300,1700,200
20200526,143836000,6707200,6708700,6708800,6709000,6709800,261,300,200,100,200,6707000,6705800,6705100,6705000,6702200,1100,100,300,1700,200
20200526,143839000,6707200,6708700,6708800,6709000,6709800,261,300,200,100,200,6707000,6705800,6705100,6705000,6702200,1100,100,300,1600,200
20200526,143842000,6708700,6708800,6709000,6709800,6709900,300,200,100,200,100,6707200,6707000,6705800,6705100,6705000,139,1100,100,300,1600
20200526,143845000,6708600,6708700,6708800,6709000,6709800,100,300,200,100,200,6707200,6707000,6705800,6705100,6705000,139,1100,100,300,1600
20200526,143848000,6708600,6708700,6708800,6709000,6709800,100,400,200,100,200,6707300,6707200,6707000,6705800,6705100,1900,239,1100,100,300
20200526,143851000,6708600,6708700,6708800,6709000,6709800,100,400,200,100,200,6707400,6707300,6707200,6707000,6705800,100,2000,239,1100,100
20200526,143854000,6708700,6708800,6709000,6709800,6709900,200,200,100,200,100,6707500,6707400,6707300,6707200,6707000,1900,100,100,239,1100
20200526,143857000,6708700,6708800,6709000,6709800,6709900,300,200,100,200,100,6707500,6707300,6707200,6707000,6705800,1900,100,239,1100,100
20200526,143900000,6708700,6709000,6709800,6709900,6710000,300,100,200,100,3500,6707600,6707300,6707200,6707000,6705800,1800,100,239,1100,100
20200526,143903000,6708700,6709000,6709800,6709900,6710000,200,100,200,100,3500,6707700,6707600,6707300,6707200,6707000,1600,100,100,239,1100
20200526,143906000,6708700,6709000,6709800,6709900,6710000,100,100,200,100,3500,6707800,6707600,6707400,6707300,6707200,1400,100,300,100,239
20200526,143909000,6708700,6709000,6709800,6709900,6710000,100,100,200,100,3500,6708000,6707800,6707700,6707600,6707400,100,1400,800,100,300
20200526,143912000,6709000,6709800,6709900,6710000,6716000,100,200,100,3500,600,6708100,6708000,6707700,6707600,6707400,1300,100,800,100,300
20200526,143915000,6709000,6709800,6709900,6710000,6716000,100,200,100,3500,600,6708100,6708000,6707700,6707600,6707400,1300,100,800,100,300
20200526,143918000,6708900,6709000,6709800,6709900,6710000,100,300,200,100,3500,6708100,6708000,6707700,6707600,6707400,1300,100,800,100,300
20200526,143921000,6708900,6709000,6709800,6709900,6710000,100,300,200,100,3500,6708200,6708000,6707700,6707600,6707400,800,100,800,100,300
20200526,143924000,6708900,6709000,6709800,6709900,6710000,100,300,200,100,3500,6708200,6708000,6707700,6707600,6707400,800,100,800,100,300
20200526,143927000,6708900,6709000,6709800,6709900,6710000,200,200,200,100,3500,6708200,6708000,6707700,6707600,6707400,800,100,800,100,300
20200526,143930000,6709000,6709800,6709900,6710000,6716000,200,200,100,3500,600,6708200,6708000,6707700,6707600,6707400,700,100,800,100,300
20200526,143933000,6709000,6709800,6709900,6710000,6716000,100,200,100,3500,600,6708300,6708000,6707700,6707600,6707400,700,100,800,100,300
20200526,143939000,6709000,6709800,6709900,6710000,6716000,100,200,100,3500,600,6708400,6708000,6707700,6707600,6707400,600,100,800,100,300
20200526,143942000,6709000,6709800,6709900,6710000,6716000,100,200,100,3500,600,6708500,6708400,6708300,6708000,6707700,200,600,100,100,800
20200526,143945000,6708700,6709000,6709800,6709900,6710000,100,100,200,100,3500,6708500,6708300,6708000,6707700,6707600,1200,100,100,800,100
20200526,143948000,6708700,6709000,6709800,6709900,6710000,100,100,200,100,3500,6708600,6708500,6708300,6708000,6707700,300,900,100,100,800
20200526,143951000,6709800,6709900,6710000,6716000,6716800,300,300,3500,600,100,6708700,6708600,6708500,6708300,6708000,100,600,300,100,100
20200526,143954000,6709800,6709900,6710000,6716000,6716800,200,300,3500,600,100,6708800,6708700,6708500,6708300,6708000,600,100,300,100,100
20200526,143957000,6709800,6709900,6710000,6716000,6716800,100,300,3500,600,100,6708900,6708700,6708500,6708300,6708000,500,100,300,100,100
20200526,144000000,6709900,6710000,6716000,6716800,6718600,300,3500,500,100,100,6708900,6708700,6708500,6708300,6708000,500,100,300,100,100
20200526,144003000,6710000,6716000,6716800,6718600,6719000,3500,500,100,100,100,6709900,6709800,6709000,6708900,6708700,100,100,400,100,100
20200526,144006000,6710000,6716000,6716800,6718600,6719000,1500,500,100,100,100,6708700,6708500,6708000,6707700,6707400,100,200,100,800,300
20200526,144009000,6716000,6716800,6718600,6719000,6720000,600,100,100,100,700,6708000,6707700,6707400,6707200,6707000,100,800,300,239,1100
20200526,144012000,6716000,6716800,6718600,6719000,6720000,500,100,100,100,700,6707700,6707400,6707200,6707000,6705800,800,300,239,1100,100
